drug;target;score;hit;kegg_hit;drugBank_hit;matador_hit
D00426;hsa1814;0.598192;1;0;1;1 
D00426;hsa1129;0.552730;0;0;0;0 
D00426;hsa1812;0.507929;1;0;1;1 
D00426;hsa1131;0.474040;0;0;0;0 
D00426;hsa151;0.467196;1;0;1;1 
D00426;hsa153;0.453451;0;0;0;0 
D00426;hsa1816;0.451250;1;0;0;1 
D00432;hsa1128;0.471872;0;0;0;0 
D00432;hsa1129;0.398930;0;0;0;0 
D00432;hsa148;0.398574;0;0;0;0 
D00432;hsa1813;0.384481;0;0;0;0 
D00432;hsa4988;0.379045;0;0;0;0 
D00432;hsa150;0.345299;0;0;0;0 
D00432;hsa3269;0.308506;0;0;0;0 
D00432;hsa3356;0.308125;0;0;0;0 
D00432;hsa3577;0.301045;0;0;0;0 
D00432;hsa3360;0.296774;0;0;0;0 
D00437;hsa152;0.875228;0;0;0;0 
D00437;hsa1128;0.700548;1;0;0;1 
D00437;hsa3356;0.645893;0;0;0;0 
D00437;hsa1129;0.633534;1;0;0;1 
D00437;hsa1814;0.545324;0;0;0;0 
D00437;hsa1813;0.529150;0;0;0;0 
D00437;hsa1812;0.501586;0;0;0;0 
D00437;hsa3362;0.482143;0;0;0;0 
D00437;hsa3358;0.475081;0;0;0;0 
D00437;hsa3269;0.470109;0;0;0;0 
D00440;hsa153;0.430994;0;0;0;0 
D00440;hsa154;0.423901;0;0;0;0 
D00440;hsa155;0.334293;0;0;0;0 
D00440;hsa11255;0.275248;0;0;0;0 
D00440;hsa1128;0.271090;0;0;0;0 
D00440;hsa3360;0.251938;0;0;0;0 
D00440;hsa3352;0.250848;0;0;0;0 
D00440;hsa59340;0.250562;0;0;0;0 
D00440;hsa148;0.250509;0;0;0;0 
D00440;hsa3351;0.250172;0;0;0;0 
D00442;hsa6755;0.613032;1;1;1;0 
D00442;hsa6753;0.606359;1;1;0;0 
D00442;hsa154;0.402081;0;0;0;0 
D00442;hsa4988;0.394990;0;0;0;0 
D00442;hsa1813;0.361098;0;0;0;0 
D00442;hsa153;0.339862;0;0;0;0 
D00442;hsa3269;0.330742;0;0;0;0 
D00442;hsa185;0.312476;0;0;0;0 
D00442;hsa4985;0.291733;0;0;0;0 
D00442;hsa1128;0.282396;0;0;0;0 
D00443;hsa4988;0.330945;0;0;0;0 
D00443;hsa4986;0.281350;0;0;0;0 
D00443;hsa148;0.280129;0;0;0;0 
D00443;hsa1129;0.269794;0;0;0;0 
D00443;hsa1128;0.267031;0;0;0;0 
D00443;hsa1813;0.228304;0;0;0;0 
D00443;hsa3577;0.206946;0;0;0;0 
D00443;hsa7201;0.200700;0;0;0;0 
D00443;hsa4985;0.183550;0;0;0;0 
D00443;hsa1234;0.181185;0;0;0;0 
D00451;hsa154;0.740744;0;0;0;0 
D00451;hsa153;0.716743;0;0;0;0 
D00451;hsa1813;0.661205;0;0;0;0 
D00451;hsa1128;0.624865;0;0;0;0 
D00451;hsa155;0.597681;0;0;0;0 
D00451;hsa3363;0.575992;0;0;0;0 
D00451;hsa1814;0.558906;0;0;0;0 
D00451;hsa3274;0.554245;0;0;0;0 
D00451;hsa148;0.499938;0;0;0;0 
D00451;hsa1812;0.462724;0;0;0;0 
D00454;hsa152;0.891234;1;0;1;0 
D00454;hsa3361;0.630836;1;0;1;0 
D00454;hsa3360;0.622155;0;0;0;0 
D00454;hsa3350;0.616345;1;0;1;0 
D00454;hsa3357;0.602620;1;0;1;0 
D00454;hsa3354;0.560217;1;0;1;0 
D00454;hsa3363;0.536911;1;0;1;0 
D00454;hsa3351;0.534719;1;0;1;0 
D00454;hsa3352;0.532213;1;0;1;0 
D00454;hsa59340;0.526808;1;0;1;0 
D00465;hsa1131;0.547588;1;1;1;0 
D00465;hsa4988;0.444835;0;0;0;0 
D00465;hsa154;0.443728;0;0;0;0 
D00465;hsa3269;0.428208;0;0;0;0 
D00465;hsa1132;0.428012;0;0;0;0 
D00465;hsa153;0.423012;0;0;0;0 
D00465;hsa1133;0.384503;0;0;0;0 
D00465;hsa1813;0.374162;0;0;0;0 
D00465;hsa148;0.346807;0;0;0;0 
D00465;hsa1814;0.341836;0;0;0;0 
D00480;hsa1128;0.634210;1;0;1;1 
D00480;hsa154;0.580526;0;0;0;0 
D00480;hsa153;0.576571;0;0;0;0 
D00480;hsa1813;0.536078;1;0;1;0 
D00480;hsa3356;0.529502;1;0;1;0 
D00480;hsa1812;0.462844;0;0;0;0 
D00480;hsa155;0.461598;0;0;0;0 
D00480;hsa148;0.452324;1;0;1;0 
D00480;hsa1129;0.451806;1;0;1;1 
D00480;hsa3577;0.446064;0;0;0;0 
D00483;hsa3269;0.523304;0;0;0;0 
D00483;hsa1128;0.522361;0;0;0;0 
D00483;hsa1813;0.438969;0;0;0;0 
D00483;hsa148;0.411510;0;0;0;0 
D00483;hsa3577;0.397711;0;0;0;0 
D00483;hsa3356;0.382178;1;0;0;1 
D00483;hsa150;0.373623;0;0;0;0 
D00483;hsa1129;0.369143;0;0;0;0 
D00483;hsa4988;0.367617;0;0;0;0 
D00483;hsa3360;0.345446;1;0;0;1 
D00493;hsa1128;0.722732;0;0;0;0 
D00493;hsa148;0.617903;0;0;0;0 
D00493;hsa1129;0.593790;0;0;0;0 
D00493;hsa1131;0.567309;0;0;0;0 
D00493;hsa3358;0.509185;0;0;0;0 
D00493;hsa153;0.504623;0;0;0;0 
D00493;hsa154;0.504501;0;0;0;0 
D00493;hsa151;0.472775;0;0;0;0 
D00493;hsa150;0.467393;0;0;0;0 
D00493;hsa147;0.445358;0;0;0;0 
D00494;hsa1812;0.747179;0;0;0;0 
D00494;hsa153;0.738650;0;0;0;0 
D00494;hsa154;0.718651;0;0;0;0 
D00494;hsa3358;0.652842;0;0;0;0 
D00494;hsa147;0.649766;0;0;0;0 
D00494;hsa146;0.632011;0;0;0;0 
D00494;hsa155;0.631157;0;0;0;0 
D00494;hsa150;0.610036;0;0;0;0 
D00494;hsa151;0.590785;0;0;0;0 
D00494;hsa1815;0.589760;0;0;0;0 
D00498;hsa4986;0.548141;1;1;1;0 
D00498;hsa1128;0.519820;0;0;0;0 
D00498;hsa154;0.477005;0;0;0;0 
D00498;hsa153;0.456774;0;0;0;0 
D00498;hsa1129;0.453953;0;0;0;0 
D00498;hsa148;0.419078;0;0;0;0 
D00498;hsa1813;0.408686;0;0;0;0 
D00498;hsa155;0.405706;0;0;0;0 
D00498;hsa3269;0.386731;0;0;0;0 
D00498;hsa3356;0.351909;0;0;0;0 
D00499;hsa1128;0.306499;0;0;0;0 
D00499;hsa3577;0.297014;0;0;0;0 
D00499;hsa1129;0.236038;0;0;0;0 
D00499;hsa148;0.232658;0;0;0;0 
D00499;hsa153;0.194064;0;0;0;0 
D00499;hsa1813;0.193212;0;0;0;0 
D00499;hsa5732;0.185833;0;0;0;0 
D00499;hsa185;0.177958;0;0;0;0 
D00499;hsa154;0.173318;0;0;0;0 
D00499;hsa155;0.171359;0;0;0;0 
D00503;hsa3269;0.883404;0;0;0;0 
D00503;hsa3356;0.769552;0;0;0;0 
D00503;hsa1816;0.723811;0;0;0;0 
D00503;hsa1128;0.705593;0;0;0;0 
D00503;hsa1129;0.594421;0;0;0;0 
D00503;hsa153;0.564035;0;0;0;0 
D00503;hsa147;0.545167;0;0;0;0 
D00503;hsa1131;0.544120;0;0;0;0 
D00503;hsa146;0.537281;0;0;0;0 
D00503;hsa154;0.535673;0;0;0;0 
D00509;hsa154;0.712436;1;0;0;1 
D00509;hsa3269;0.701562;1;0;0;1 
D00509;hsa153;0.669069;1;0;0;1 
D00509;hsa1128;0.667422;0;0;0;0 
D00509;hsa3356;0.642351;1;0;0;1 
D00509;hsa1813;0.593982;1;0;0;1 
D00509;hsa1129;0.587233;0;0;0;0 
D00509;hsa1812;0.566501;1;0;0;1 
D00509;hsa155;0.552534;1;0;0;1 
D00509;hsa1816;0.545453;1;0;0;1 
D00513;hsa152;1.000239;0;0;0;0 
D00513;hsa1128;0.840332;0;0;0;0 
D00513;hsa1813;0.804973;0;0;0;0 
D00513;hsa3363;0.744242;0;0;0;0 
D00513;hsa1814;0.731983;0;0;0;0 
D00513;hsa1129;0.646167;0;0;0;0 
D00513;hsa1815;0.623930;0;0;0;0 
D00513;hsa1812;0.598569;0;0;0;0 
D00513;hsa3269;0.551276;0;0;0;0 
