drug;target;score;hit;kegg_hit;drugBank_hit;matador_hit
D00029;hsa3376;0.000144;0;0;0;0 
D00029;hsa36;0.000142;0;0;0;0 
D00029;hsa27034;0.000120;0;0;0;0 
D00029;hsa38;0.000119;0;0;0;0 
D00029;hsa587;0.000116;0;0;0;0 
D00032;hsa5742;0.000022;0;0;0;0 
D00032;hsa5743;0.000021;0;0;0;0 
D00032;hsa1636;0.000019;0;0;0;0 
D00032;hsa4129;0.000011;0;0;0;0 
D00032;hsa4128;0.000010;0;0;0;0 
D00032;hsa231;0.000009;0;0;0;0 
D00032;hsa43;0.000008;0;0;0;0 
D00032;hsa1719;0.000008;0;0;0;0 
D00032;hsa7054;0.000007;0;0;0;0 
D00032;hsa5096;0.000007;0;0;0;0 
D00035;hsa1636;0.000026;0;0;0;0 
D00035;hsa5742;0.000012;0;0;0;0 
D00035;hsa5743;0.000012;0;0;0;0 
D00035;hsa5096;0.000007;0;0;0;0 
D00035;hsa5095;0.000007;0;0;0;0 
D00035;hsa231;0.000007;0;0;0;0 
D00035;hsa586;0.000006;0;0;0;0 
D00035;hsa3156;0.000006;0;0;0;0 
D00035;hsa18;0.000006;0;0;0;0 
D00035;hsa51601;0.000006;0;0;0;0 
D00036;hsa5742;0.000021;0;0;0;0 
D00036;hsa5743;0.000021;0;0;0;0 
D00036;hsa1636;0.000016;0;0;0;0 
D00036;hsa4129;0.000015;0;0;0;0 
D00036;hsa4128;0.000014;0;0;0;0 
D00036;hsa43;0.000011;0;0;0;0 
D00036;hsa1576;0.000008;0;0;0;0 
D00036;hsa759;0.000008;0;0;0;0 
D00036;hsa231;0.000008;0;0;0;0 
D00036;hsa1719;0.000008;0;0;0;0 
D00037;hsa10327;0.000121;0;0;0;0 
D00037;hsa5152;0.000103;0;0;0;0 
D00037;hsa5149;0.000103;0;0;0;0 
D00037;hsa5148;0.000103;0;0;0;0 
D00037;hsa5147;0.000103;0;0;0;0 
D00037;hsa27115;0.000103;0;0;0;0 
D00037;hsa5142;0.000103;0;0;0;0 
D00037;hsa5136;0.000103;0;0;0;0 
D00037;hsa10846;0.000103;0;0;0;0 
D00037;hsa5137;0.000103;0;0;0;0 
D00038;hsa7498;0.000060;0;0;0;0 
D00038;hsa2232;0.000059;0;0;0;0 
D00038;hsa2639;0.000058;0;0;0;0 
D00038;hsa34;0.000058;0;0;0;0 
D00038;hsa3712;0.000058;0;0;0;0 
D00038;hsa35;0.000058;0;0;0;0 
D00038;hsa4129;0.000057;0;0;0;0 
D00038;hsa5052;0.000056;0;0;0;0 
D00038;hsa10549;0.000056;0;0;0;0 
D00038;hsa10935;0.000056;0;0;0;0 
D00039;hsa3376;0.000289;0;0;0;0 
D00039;hsa36;0.000285;0;0;0;0 
D00039;hsa587;0.000285;0;0;0;0 
D00039;hsa38;0.000236;0;0;0;0 
D00039;hsa6897;0.000205;0;0;0;0 
D00039;hsa32;0.000144;0;0;0;0 
D00039;hsa5091;0.000144;0;0;0;0 
D00039;hsa56922;0.000144;0;0;0;0 
D00039;hsa64087;0.000143;0;0;0;0 
D00039;hsa3141;0.000143;0;0;0;0 
D00041;hsa10295;0.000275;0;0;0;0 
D00041;hsa586;0.000246;0;0;0;0 
D00041;hsa57176;0.000164;0;0;0;0 
D00041;hsa4329;0.000162;0;0;0;0 
D00041;hsa32;0.000158;0;0;0;0 
D00041;hsa5091;0.000158;0;0;0;0 
D00041;hsa56922;0.000158;0;0;0;0 
D00041;hsa64087;0.000157;0;0;0;0 
D00041;hsa3141;0.000157;0;0;0;0 
D00041;hsa686;0.000156;0;0;0;0 
D00043;hsa1990;0.000587;1;0;0;1 
D00043;hsa1991;0.000586;1;0;0;1 
D00043;hsa1504;0.000577;0;0;0;0 
D00043;hsa11330;0.000577;1;0;0;1 
D00043;hsa2147;0.000103;1;0;0;1 
D00043;hsa5624;0.000094;0;0;0;0 
D00043;hsa2677;0.000088;0;0;0;0 
D00043;hsa10901;0.000087;0;0;0;0 
D00043;hsa79001;0.000074;0;0;0;0 
D00043;hsa5321;0.000048;1;0;0;1 
D00045;hsa132;0.000082;0;0;0;0 
D00045;hsa270;0.000082;0;0;0;0 
D00045;hsa2180;0.000082;0;0;0;0 
D00045;hsa55902;0.000082;0;0;0;0 
D00045;hsa84532;0.000082;0;0;0;0 
D00045;hsa5837;0.000082;0;0;0;0 
D00045;hsa5836;0.000082;0;0;0;0 
D00045;hsa5834;0.000082;0;0;0;0 
D00045;hsa353;0.000081;0;0;0;0 
D00045;hsa5562;0.000081;0;0;0;0 
D00049;hsa5742;0.000025;0;0;0;0 
D00049;hsa5743;0.000024;0;0;0;0 
D00049;hsa1636;0.000019;0;0;0;0 
D00049;hsa4129;0.000013;0;0;0;0 
D00049;hsa4128;0.000012;0;0;0;0 
D00049;hsa43;0.000011;0;0;0;0 
D00049;hsa231;0.000011;0;0;0;0 
D00049;hsa1576;0.000007;0;0;0;0 
D00049;hsa1719;0.000007;0;0;0;0 
D00049;hsa1565;0.000006;0;0;0;0 
D00050;hsa5743;0.000018;0;0;0;0 
D00050;hsa5742;0.000018;0;0;0;0 
D00050;hsa1636;0.000014;0;0;0;0 
D00050;hsa30;0.000012;0;0;0;0 
D00050;hsa43;0.000012;0;0;0;0 
D00050;hsa4129;0.000010;0;0;0;0 
D00050;hsa7155;0.000010;0;0;0;0 
D00050;hsa7153;0.000010;0;0;0;0 
D00050;hsa1576;0.000010;0;0;0;0 
D00050;hsa1719;0.000010;0;0;0;0 
D00052;hsa1636;0.000023;0;0;0;0 
D00052;hsa5742;0.000010;0;0;0;0 
D00052;hsa5743;0.000010;0;0;0;0 
D00052;hsa231;0.000009;0;0;0;0 
D00052;hsa3156;0.000008;0;0;0;0 
D00052;hsa6716;0.000007;0;0;0;0 
D00052;hsa7299;0.000007;0;0;0;0 
D00052;hsa43;0.000007;0;0;0;0 
D00052;hsa2638;0.000005;0;0;0;0 
D00052;hsa31;0.000005;0;0;0;0 
D00054;hsa5743;0.000014;0;0;0;0 
D00054;hsa5742;0.000014;0;0;0;0 
D00054;hsa30;0.000014;0;0;0;0 
D00054;hsa1636;0.000012;0;0;0;0 
D00054;hsa107;0.000010;0;0;0;0 
D00054;hsa7298;0.000009;0;0;0;0 
D00054;hsa7153;0.000009;0;0;0;0 
D00054;hsa7155;0.000009;0;0;0;0 
D00054;hsa43;0.000009;0;0;0;0 
D00054;hsa4129;0.000009;0;0;0;0 
D00055;hsa5742;0.000019;0;0;0;0 
D00055;hsa5743;0.000019;0;0;0;0 
D00055;hsa1636;0.000014;0;0;0;0 
D00055;hsa231;0.000009;0;0;0;0 
D00055;hsa7298;0.000008;0;0;0;0 
D00055;hsa30;0.000008;0;0;0;0 
D00055;hsa43;0.000008;0;0;0;0 
D00055;hsa4129;0.000007;0;0;0;0 
D00055;hsa1806;0.000007;0;0;0;0 
D00055;hsa4128;0.000007;0;0;0;0 
D00065;hsa57176;0.000300;0;0;0;0 
D00065;hsa4329;0.000295;0;0;0;0 
D00065;hsa27034;0.000231;0;0;0;0 
D00065;hsa6897;0.000200;0;0;0;0 
D00065;hsa32;0.000141;0;0;0;0 
D00065;hsa5091;0.000140;0;0;0;0 
D00065;hsa56922;0.000140;0;0;0;0 
D00065;hsa64087;0.000140;0;0;0;0 
D00065;hsa3141;0.000139;0;0;0;0 
D00065;hsa686;0.000139;0;0;0;0 
D00070;hsa1636;0.000024;0;0;0;0 
D00070;hsa5743;0.000023;0;0;0;0 
D00070;hsa5742;0.000023;0;0;0;0 
D00070;hsa1719;0.000014;0;0;0;0 
D00070;hsa231;0.000012;0;0;0;0 
D00070;hsa7298;0.000011;0;0;0;0 
D00070;hsa4129;0.000010;0;0;0;0 
D00070;hsa43;0.000010;0;0;0;0 
D00070;hsa1576;0.000010;0;0;0;0 
D00070;hsa4128;0.000010;0;0;0;0 
D00086;hsa1636;0.000025;0;0;0;0 
D00086;hsa5742;0.000012;0;0;0;0 
D00086;hsa5743;0.000011;0;0;0;0 
D00086;hsa231;0.000008;0;0;0;0 
D00086;hsa5096;0.000007;0;0;0;0 
D00086;hsa4128;0.000007;0;0;0;0 
D00086;hsa4129;0.000007;0;0;0;0 
D00086;hsa5095;0.000007;0;0;0;0 
D00086;hsa3156;0.000007;0;0;0;0 
D00086;hsa43;0.000006;0;0;0;0 
D00094;hsa217;0.000112;0;0;0;0 
D00094;hsa219;0.000069;0;0;0;0 
D00094;hsa223;0.000065;0;0;0;0 
D00094;hsa501;0.000064;0;0;0;0 
D00094;hsa218;0.000063;0;0;0;0 
D00094;hsa224;0.000063;0;0;0;0 
D00094;hsa4200;0.000063;0;0;0;0 
D00094;hsa3615;0.000062;0;0;0;0 
D00094;hsa1621;0.000062;0;0;0;0 
D00094;hsa2746;0.000061;0;0;0;0 
D00097;hsa5743;0.000798;1;0;1;1 
D00097;hsa3906;0.000273;0;0;0;0 
D00097;hsa1147;0.000183;0;0;0;0 
D00097;hsa9641;0.000182;0;0;0;0 
D00097;hsa38;0.000153;0;0;0;0 
D00097;hsa1735;0.000138;0;0;0;0 
D00097;hsa1734;0.000138;0;0;0;0 
D00097;hsa1733;0.000138;0;0;0;0 
D00097;hsa10;0.000111;0;0;0;0 
D00097;hsa7173;0.000094;0;0;0;0 
D00103;hsa1636;0.000021;0;0;0;0 
D00103;hsa5742;0.000014;0;0;0;0 
D00103;hsa5743;0.000013;0;0;0;0 
D00103;hsa5096;0.000012;0;0;0;0 
D00103;hsa5095;0.000011;0;0;0;0 
D00103;hsa4200;0.000009;0;0;0;0 
D00103;hsa3156;0.000008;0;0;0;0 
D00103;hsa31;0.000007;0;0;0;0 
D00103;hsa586;0.000007;0;0;0;0 
D00103;hsa6716;0.000007;0;0;0;0 
D00107;hsa2280;0.000008;1;0;1;0 
D00107;hsa1636;0.000008;0;0;0;0 
D00107;hsa5972;0.000007;0;0;0;0 
D00107;hsa1719;0.000007;0;0;0;0 
D00107;hsa3156;0.000006;0;0;0;0 
D00107;hsa3283;0.000006;0;0;0;0 
D00107;hsa1312;0.000006;0;0;0;0 
D00107;hsa4860;0.000006;0;0;0;0 
D00107;hsa5423;0.000006;0;0;0;0 
D00107;hsa683;0.000006;0;0;0;0 
D00109;hsa240;0.000117;0;0;0;0 
D00109;hsa246;0.000103;0;0;0;0 
D00109;hsa4048;0.000100;0;0;0;0 
D00109;hsa242;0.000099;0;0;0;0 
D00109;hsa239;0.000099;0;0;0;0 
D00109;hsa247;0.000085;0;0;0;0 
D00109;hsa3906;0.000071;0;0;0;0 
D00109;hsa7172;0.000051;0;0;0;0 
D00109;hsa3551;0.000040;1;0;1;0 
D00109;hsa2328;0.000033;0;0;0;0 
D00118;hsa3906;0.000298;0;0;0;0 
D00118;hsa3551;0.000239;0;0;0;0 
D00118;hsa9641;0.000141;0;0;0;0 
D00118;hsa1147;0.000141;0;0;0;0 
D00118;hsa38;0.000118;0;0;0;0 
D00118;hsa4353;0.000097;0;0;0;0 
D00118;hsa10;0.000085;0;0;0;0 
D00118;hsa7172;0.000082;0;0;0;0 
D00118;hsa4025;0.000079;0;0;0;0 
D00118;hsa8288;0.000079;0;0;0;0 
D00120;hsa240;0.000150;0;0;0;0 
D00120;hsa246;0.000138;0;0;0;0 
D00120;hsa4048;0.000133;0;0;0;0 
D00120;hsa242;0.000133;0;0;0;0 
D00120;hsa239;0.000133;0;0;0;0 
D00120;hsa247;0.000120;0;0;0;0 
D00120;hsa4353;0.000072;0;0;0;0 
D00120;hsa3906;0.000071;0;0;0;0 
D00120;hsa7172;0.000051;0;0;0;0 
D00120;hsa7173;0.000044;0;0;0;0 
D00125;hsa7156;0.000134;0;0;0;0 
D00125;hsa8940;0.000134;0;0;0;0 
D00125;hsa7150;0.000134;0;0;0;0 
D00125;hsa116447;0.000133;0;0;0;0 
D00125;hsa5743;0.000008;0;0;0;0 
D00125;hsa5742;0.000008;0;0;0;0 
D00125;hsa1636;0.000006;0;0;0;0 
D00125;hsa43;0.000006;0;0;0;0 
D00125;hsa1576;0.000004;0;0;0;0 
D00125;hsa3156;0.000004;0;0;0;0 
D00126;hsa246;0.000437;1;0;0;1 
D00126;hsa247;0.000423;1;0;0;1 
D00126;hsa3551;0.000169;0;0;0;0 
D00126;hsa9641;0.000092;0;0;0;0 
D00126;hsa1147;0.000092;0;0;0;0 
D00126;hsa7172;0.000082;0;0;0;0 
D00126;hsa38;0.000077;0;0;0;0 
D00126;hsa1557;0.000073;0;0;0;0 
D00126;hsa4353;0.000072;0;0;0;0 
D00126;hsa4025;0.000062;0;0;0;0 
D00127;hsa240;0.000117;0;0;0;0 
D00127;hsa246;0.000103;0;0;0;0 
D00127;hsa4048;0.000099;0;0;0;0 
D00127;hsa242;0.000099;0;0;0;0 
D00127;hsa239;0.000099;0;0;0;0 
D00127;hsa247;0.000084;0;0;0;0 
D00127;hsa3906;0.000071;0;0;0;0 
D00127;hsa7172;0.000051;0;0;0;0 
D00127;hsa3551;0.000039;0;0;0;0 
D00127;hsa2328;0.000033;0;0;0;0 
D00129;hsa1593;0.000064;0;0;0;0 
D00129;hsa1576;0.000063;0;0;0;0 
D00129;hsa1565;0.000063;0;0;0;0 
D00129;hsa1588;0.000062;0;0;0;0 
D00129;hsa1595;0.000062;0;0;0;0 
D00129;hsa1584;0.000061;0;0;0;0 
D00129;hsa10858;0.000061;0;0;0;0 
D00129;hsa284541;0.000061;0;0;0;0 
D00129;hsa4051;0.000061;0;0;0;0 
D00129;hsa8529;0.000061;0;0;0;0 
D00130;hsa240;0.000117;0;0;0;0 
D00130;hsa246;0.000103;0;0;0;0 
D00130;hsa4048;0.000099;0;0;0;0 
D00130;hsa242;0.000099;0;0;0;0 
D00130;hsa239;0.000099;0;0;0;0 
D00130;hsa247;0.000085;0;0;0;0 
D00130;hsa3906;0.000071;0;0;0;0 
D00130;hsa7172;0.000051;0;0;0;0 
D00130;hsa3551;0.000040;0;0;0;0 
D00130;hsa2328;0.000033;0;0;0;0 
D00131;hsa8854;0.000108;0;0;0;0 
D00131;hsa1544;0.000094;0;0;0;0 
D00131;hsa1543;0.000087;0;0;0;0 
D00131;hsa1549;0.000085;0;0;0;0 
D00131;hsa1565;0.000085;0;0;0;0 
D00131;hsa1576;0.000078;0;0;0;0 
D00131;hsa1558;0.000078;0;0;0;0 
D00131;hsa1557;0.000078;0;0;0;0 
D00131;hsa1588;0.000078;0;0;0;0 
D00131;hsa1553;0.000077;0;0;0;0 
D00132;hsa3551;0.000239;0;0;0;0 
D00132;hsa9641;0.000141;0;0;0;0 
D00132;hsa1147;0.000140;0;0;0;0 
D00132;hsa38;0.000118;0;0;0;0 
D00132;hsa4353;0.000097;0;0;0;0 
D00132;hsa10;0.000085;0;0;0;0 
D00132;hsa7172;0.000082;0;0;0;0 
D00132;hsa4025;0.000079;0;0;0;0 
D00132;hsa8288;0.000079;0;0;0;0 
D00132;hsa5740;0.000049;0;0;0;0 
D00136;hsa1565;0.000120;0;0;0;0 
D00136;hsa1557;0.000093;0;0;0;0 
D00136;hsa1558;0.000086;0;0;0;0 
D00136;hsa1544;0.000083;0;0;0;0 
D00136;hsa1559;0.000074;0;0;0;0 
D00136;hsa1588;0.000068;0;0;0;0 
D00136;hsa1553;0.000068;0;0;0;0 
D00136;hsa64816;0.000068;0;0;0;0 
D00136;hsa1551;0.000068;0;0;0;0 
D00136;hsa1577;0.000068;0;0;0;0 
D00139;hsa1543;0.000873;1;0;0;1 
D00139;hsa27032;0.000168;0;0;0;0 
D00139;hsa513;0.000167;0;0;0;0 
D00139;hsa3291;0.000157;0;0;0;0 
D00139;hsa3290;0.000157;0;0;0;0 
D00139;hsa51181;0.000155;0;0;0;0 
D00139;hsa5294;0.000136;0;0;0;0 
D00139;hsa50484;0.000136;0;0;0;0 
D00139;hsa2235;0.000136;0;0;0;0 
D00139;hsa6241;0.000136;0;0;0;0 
D00141;hsa3906;0.000298;0;0;0;0 
D00141;hsa3551;0.000239;0;0;0;0 
D00141;hsa9641;0.000141;0;0;0;0 
D00141;hsa1147;0.000141;0;0;0;0 
D00141;hsa38;0.000118;0;0;0;0 
D00141;hsa4353;0.000097;1;0;0;1 
D00141;hsa10;0.000085;0;0;0;0 
D00141;hsa7172;0.000082;0;0;0;0 
D00141;hsa4025;0.000079;0;0;0;0 
D00141;hsa8288;0.000079;0;0;0;0 
D00142;hsa1636;0.000019;0;0;0;0 
D00142;hsa5743;0.000019;0;0;0;0 
D00142;hsa5742;0.000019;0;0;0;0 
D00142;hsa43;0.000009;0;0;0;0 
D00142;hsa231;0.000008;0;0;0;0 
D00142;hsa4129;0.000008;0;0;0;0 
D00142;hsa4128;0.000008;0;0;0;0 
D00142;hsa1576;0.000008;0;0;0;0 
D00142;hsa7298;0.000007;0;0;0;0 
D00142;hsa1565;0.000006;0;0;0;0 
D00145;hsa5743;0.000017;0;0;0;0 
D00145;hsa5742;0.000017;0;0;0;0 
D00145;hsa43;0.000011;0;0;0;0 
D00145;hsa1636;0.000011;0;0;0;0 
D00145;hsa4129;0.000009;0;0;0;0 
D00145;hsa1576;0.000009;0;0;0;0 
D00145;hsa4128;0.000008;0;0;0;0 
D00145;hsa7153;0.000007;0;0;0;0 
D00145;hsa7155;0.000007;0;0;0;0 
D00145;hsa231;0.000007;0;0;0;0 
D00148;hsa10901;0.000098;0;0;0;0 
D00148;hsa5624;0.000098;0;0;0;0 
D00148;hsa2147;0.000090;0;0;0;0 
D00148;hsa79001;0.000084;0;0;0;0 
D00148;hsa2159;0.000056;0;0;0;0 
D00148;hsa2155;0.000055;0;0;0;0 
D00148;hsa2158;0.000055;0;0;0;0 
D00148;hsa1636;0.000017;0;0;0;0 
D00148;hsa5743;0.000016;0;0;0;0 
D00148;hsa5742;0.000015;0;0;0;0 
D00151;hsa240;0.000117;0;0;0;0 
D00151;hsa246;0.000103;0;0;0;0 
D00151;hsa4048;0.000099;0;0;0;0 
D00151;hsa242;0.000099;0;0;0;0 
D00151;hsa239;0.000099;0;0;0;0 
D00151;hsa247;0.000085;0;0;0;0 
D00151;hsa3906;0.000071;0;0;0;0 
D00151;hsa7172;0.000051;0;0;0;0 
D00151;hsa3551;0.000039;0;0;0;0 
D00151;hsa2328;0.000033;0;0;0;0 
D00153;hsa1576;0.000093;0;0;0;0 
D00153;hsa1565;0.000092;0;0;0;0 
D00153;hsa1544;0.000091;0;0;0;0 
D00153;hsa1557;0.000091;0;0;0;0 
D00153;hsa1558;0.000091;0;0;0;0 
D00153;hsa1553;0.000091;0;0;0;0 
D00153;hsa64816;0.000091;0;0;0;0 
D00153;hsa1580;0.000091;0;0;0;0 
D00153;hsa1577;0.000091;0;0;0;0 
D00153;hsa1551;0.000091;0;0;0;0 
D00155;hsa50;0.000078;0;0;0;0 
D00155;hsa1431;0.000077;0;0;0;0 
D00155;hsa1360;0.000077;0;0;0;0 
D00155;hsa635;0.000077;0;0;0;0 
D00155;hsa9955;0.000077;0;0;0;0 
D00155;hsa4191;0.000077;0;0;0;0 
D00155;hsa7371;0.000077;0;0;0;0 
D00155;hsa4282;0.000076;0;0;0;0 
D00155;hsa231;0.000074;0;0;0;0 
D00155;hsa8654;0.000042;0;0;0;0 
D00158;hsa240;0.000117;0;0;0;0 
D00158;hsa246;0.000103;0;0;0;0 
D00158;hsa4048;0.000099;0;0;0;0 
D00158;hsa242;0.000099;0;0;0;0 
D00158;hsa239;0.000099;0;0;0;0 
D00158;hsa247;0.000084;0;0;0;0 
D00158;hsa3906;0.000071;0;0;0;0 
D00158;hsa7172;0.000051;0;0;0;0 
D00158;hsa3551;0.000039;0;0;0;0 
D00158;hsa2328;0.000033;0;0;0;0 
D00160;hsa1803;0.000557;0;0;0;0 
D00160;hsa327;0.000557;0;0;0;0 
D00160;hsa91039;0.000557;0;0;0;0 
D00160;hsa54878;0.000557;0;0;0;0 
D00160;hsa5547;0.000557;0;0;0;0 
D00160;hsa1200;0.000557;0;0;0;0 
D00160;hsa5476;0.000557;0;0;0;0 
D00160;hsa5445;0.000556;0;0;0;0 
D00160;hsa5444;0.000556;0;0;0;0 
D00160;hsa2098;0.000492;0;0;0;0 
D00168;hsa5743;0.000015;0;0;0;0 
D00168;hsa5742;0.000015;0;0;0;0 
D00168;hsa30;0.000013;0;0;0;0 
D00168;hsa1636;0.000013;0;0;0;0 
D00168;hsa43;0.000011;0;0;0;0 
D00168;hsa7298;0.000011;0;0;0;0 
D00168;hsa4129;0.000010;0;0;0;0 
D00168;hsa4128;0.000010;0;0;0;0 
D00168;hsa7155;0.000009;0;0;0;0 
D00168;hsa7153;0.000009;0;0;0;0 
D00169;hsa240;0.000117;1;0;1;0 
D00169;hsa246;0.000103;0;0;0;0 
D00169;hsa4048;0.000099;0;0;0;0 
D00169;hsa242;0.000099;0;0;0;0 
D00169;hsa239;0.000099;0;0;0;0 
D00169;hsa247;0.000084;0;0;0;0 
D00169;hsa3906;0.000071;0;0;0;0 
D00169;hsa7172;0.000051;0;0;0;0 
D00169;hsa3551;0.000039;0;0;0;0 
D00169;hsa2328;0.000033;0;0;0;0 
D00183;hsa7156;0.000131;0;0;0;0 
D00183;hsa8940;0.000131;0;0;0;0 
D00183;hsa7150;0.000131;0;0;0;0 
D00183;hsa116447;0.000131;0;0;0;0 
D00183;hsa5742;0.000013;0;0;0;0 
D00183;hsa5743;0.000013;0;0;0;0 
D00183;hsa1636;0.000010;0;0;0;0 
D00183;hsa43;0.000007;0;0;0;0 
D00183;hsa231;0.000006;0;0;0;0 
D00183;hsa4129;0.000006;0;0;0;0 
D00184;hsa85313;0.000789;0;0;0;0 
D00184;hsa5481;0.000789;0;0;0;0 
D00184;hsa5479;0.000788;0;0;0;0 
D00184;hsa53938;0.000788;0;0;0;0 
D00184;hsa390956;0.000788;0;0;0;0 
D00184;hsa51645;0.000788;0;0;0;0 
D00184;hsa5478;0.000788;1;0;1;0 
D00184;hsa1636;0.000006;0;0;0;0 
D00184;hsa2280;0.000006;0;0;0;0 
D00184;hsa5972;0.000006;0;0;0;0 
D00185;hsa4942;0.000071;0;0;0;0 
D00185;hsa9945;0.000070;0;0;0;0 
D00185;hsa2673;0.000070;0;0;0;0 
D00185;hsa84706;0.000070;0;0;0;0 
D00185;hsa18;0.000070;0;0;0;0 
D00185;hsa64902;0.000070;0;0;0;0 
D00185;hsa2806;0.000070;0;0;0;0 
D00185;hsa64850;0.000070;0;0;0;0 
D00185;hsa51166;0.000070;0;0;0;0 
D00185;hsa29968;0.000070;0;0;0;0 
D00186;hsa7156;0.000132;0;0;0;0 
D00186;hsa8940;0.000132;0;0;0;0 
D00186;hsa7150;0.000132;0;0;0;0 
D00186;hsa116447;0.000132;0;0;0;0 
D00186;hsa5743;0.000010;0;0;0;0 
D00186;hsa5742;0.000010;0;0;0;0 
D00186;hsa1636;0.000010;0;0;0;0 
D00186;hsa43;0.000006;0;0;0;0 
D00186;hsa231;0.000005;0;0;0;0 
D00186;hsa1576;0.000005;0;0;0;0 
D00187;hsa1593;0.000065;0;0;0;0 
D00187;hsa1576;0.000064;0;0;0;0 
D00187;hsa1565;0.000064;0;0;0;0 
D00187;hsa1588;0.000063;0;0;0;0 
D00187;hsa1595;0.000063;0;0;0;0 
D00187;hsa1584;0.000063;0;0;0;0 
D00187;hsa10858;0.000063;0;0;0;0 
D00187;hsa284541;0.000063;0;0;0;0 
D00187;hsa4051;0.000063;0;0;0;0 
D00187;hsa8529;0.000063;0;0;0;0 
D00188;hsa1594;0.000068;0;0;0;0 
D00188;hsa1576;0.000065;0;0;0;0 
D00188;hsa1565;0.000065;0;0;0;0 
D00188;hsa1588;0.000063;0;0;0;0 
D00188;hsa1595;0.000063;0;0;0;0 
D00188;hsa1584;0.000063;0;0;0;0 
D00188;hsa10858;0.000063;0;0;0;0 
D00188;hsa8529;0.000063;0;0;0;0 
D00188;hsa4051;0.000063;0;0;0;0 
D00188;hsa1582;0.000063;0;0;0;0 
D00196;hsa2098;0.000059;0;0;0;0 
D00196;hsa5321;0.000039;0;0;0;0 
D00196;hsa4023;0.000037;0;0;0;0 
D00196;hsa7298;0.000037;0;0;0;0 
D00196;hsa3991;0.000037;0;0;0;0 
D00196;hsa8398;0.000037;0;0;0;0 
