drug;target;score;hit;kegg_hit;drugBank_hit;matador_hit
D00106;hsa5028;0.000000;0;0;0;0 
D00106;hsa140;0.000000;0;0;0;0 
D00110;hsa4988;0.000000;0;0;0;0 
D00110;hsa1813;0.000000;0;0;0;0 
D00110;hsa1816;0.000000;0;0;0;0 
D00110;hsa4985;0.000000;0;0;0;0 
D00110;hsa3356;0.000000;0;0;0;0 
D00110;hsa3269;0.000000;0;0;0;0 
D00110;hsa3358;0.000000;0;0;0;0 
D00110;hsa150;0.000000;0;0;0;0 
D00110;hsa151;0.000000;0;0;0;0 
D00110;hsa148;0.000000;0;0;0;0 
D00113;hsa3269;0.000000;0;0;0;0 
D00113;hsa1813;0.000000;0;0;0;0 
D00113;hsa3356;0.000000;0;0;0;0 
D00113;hsa1815;0.000000;0;0;0;0 
D00113;hsa3358;0.000000;0;0;0;0 
D00113;hsa1812;0.000000;0;0;0;0 
D00113;hsa148;0.000000;0;0;0;0 
D00113;hsa147;0.000000;0;0;0;0 
D00113;hsa146;0.000000;0;0;0;0 
D00113;hsa11255;0.000000;0;0;0;0 
D00136;hsa152;0.000000;0;0;0;0 
D00136;hsa1812;0.000000;1;0;1;0 
D00136;hsa148;0.000000;1;0;0;1 
D00136;hsa146;0.000000;1;0;0;1 
D00136;hsa147;0.000000;1;0;0;1 
D00136;hsa3356;0.000000;1;0;1;0 
D00136;hsa1816;0.000000;0;0;0;0 
D00136;hsa3358;0.000000;1;0;0;1 
D00136;hsa3269;0.000000;0;0;0;0 
D00136;hsa155;0.000000;0;0;0;0 
D00139;hsa136;0.000000;0;0;0;0 
D00139;hsa64805;0.000000;0;0;0;0 
D00139;hsa9934;0.000000;0;0;0;0 
D00139;hsa5032;0.000000;0;0;0;0 
D00139;hsa2846;0.000000;0;0;0;0 
D00139;hsa5028;0.000000;0;0;0;0 
D00139;hsa5030;0.000000;0;0;0;0 
D00139;hsa10161;0.000000;0;0;0;0 
D00139;hsa5031;0.000000;0;0;0;0 
D00139;hsa5029;0.000000;0;0;0;0 
D00180;hsa5733;0.000001;0;0;0;0 
D00180;hsa5737;0.000000;0;0;0;0 
D00180;hsa6915;0.000000;0;0;0;0 
D00180;hsa6010;0.000000;0;0;0;0 
D00180;hsa1268;0.000000;0;0;0;0 
D00180;hsa9052;0.000000;0;0;0;0 
D00180;hsa185;0.000000;0;0;0;0 
D00180;hsa7201;0.000000;0;0;0;0 
D00180;hsa338442;0.000000;0;0;0;0 
D00180;hsa9283;0.000000;0;0;0;0 
D00225;hsa64805;0.000000;0;0;0;0 
D00225;hsa136;0.000000;0;0;0;0 
D00225;hsa9934;0.000000;0;0;0;0 
D00225;hsa5032;0.000000;0;0;0;0 
D00225;hsa2846;0.000000;0;0;0;0 
D00225;hsa5028;0.000000;0;0;0;0 
D00225;hsa5030;0.000000;0;0;0;0 
D00225;hsa10161;0.000000;0;0;0;0 
D00225;hsa5031;0.000000;0;0;0;0 
D00225;hsa5029;0.000000;0;0;0;0 
D00227;hsa136;0.000000;0;0;0;0 
D00227;hsa64805;0.000000;0;0;0;0 
D00227;hsa5032;0.000000;0;0;0;0 
D00227;hsa9934;0.000000;0;0;0;0 
D00227;hsa5029;0.000000;0;0;0;0 
D00227;hsa5031;0.000000;0;0;0;0 
D00227;hsa5030;0.000000;0;0;0;0 
D00227;hsa5028;0.000000;0;0;0;0 
D00227;hsa2846;0.000000;0;0;0;0 
D00227;hsa10161;0.000000;0;0;0;0 
D00232;hsa1132;0.000000;1;1;0;0 
D00232;hsa1133;0.000000;1;1;0;0 
D00232;hsa3269;0.000000;0;0;0;0 
D00232;hsa1813;0.000000;0;0;0;0 
D00232;hsa3356;0.000000;0;0;0;0 
D00232;hsa1815;0.000000;0;0;0;0 
D00232;hsa3358;0.000000;0;0;0;0 
D00232;hsa148;0.000000;0;0;0;0 
D00232;hsa1812;0.000000;0;0;0;0 
D00232;hsa147;0.000000;0;0;0;0 
D00234;hsa148;0.000000;0;0;0;0 
D00234;hsa3274;0.000000;0;0;0;0 
D00234;hsa1128;0.000000;0;0;0;0 
D00234;hsa1813;0.000000;0;0;0;0 
D00234;hsa3356;0.000000;0;0;0;0 
D00234;hsa1129;0.000000;0;0;0;0 
D00234;hsa1131;0.000000;0;0;0;0 
D00234;hsa1133;0.000000;0;0;0;0 
D00234;hsa1132;0.000000;0;0;0;0 
D00234;hsa1812;0.000000;0;0;0;0 
D00235;hsa155;0.000000;1;0;0;1 
D00235;hsa148;0.000000;0;0;0;0 
D00235;hsa151;0.000000;0;0;0;0 
D00235;hsa150;0.000000;0;0;0;0 
D00235;hsa147;0.000000;0;0;0;0 
D00235;hsa146;0.000000;0;0;0;0 
D00235;hsa152;0.000000;0;0;0;0 
D00235;hsa3362;0.000000;0;0;0;0 
D00235;hsa3358;0.000000;0;0;0;0 
D00235;hsa3577;0.000000;0;0;0;0 
D00241;hsa222545;0.000000;0;0;0;0 
D00241;hsa9052;0.000000;0;0;0;0 
D00241;hsa154;0.000000;0;0;0;0 
D00241;hsa338442;0.000000;0;0;0;0 
D00241;hsa153;0.000000;0;0;0;0 
D00241;hsa3269;0.000000;0;0;0;0 
D00241;hsa185;0.000000;0;0;0;0 
D00241;hsa6915;0.000000;0;0;0;0 
D00241;hsa1128;0.000000;0;0;0;0 
D00241;hsa6010;0.000000;0;0;0;0 
D00255;hsa152;0.000000;1;0;1;0 
D00255;hsa3356;0.000000;0;0;0;0 
D00255;hsa3358;0.000000;0;0;0;0 
D00255;hsa3269;0.000000;0;0;0;0 
D00255;hsa3362;0.000000;0;0;0;0 
D00255;hsa1812;0.000000;0;0;0;0 
D00255;hsa1129;0.000000;0;0;0;0 
D00255;hsa1813;0.000000;0;0;0;0 
D00255;hsa1128;0.000000;0;0;0;0 
D00255;hsa1816;0.000000;0;0;0;0 
D00270;hsa148;0.000000;1;0;1;0 
D00270;hsa146;0.000000;1;0;1;0 
D00270;hsa147;0.000000;1;0;1;0 
D00270;hsa152;0.000000;1;1;1;0 
D00270;hsa3269;0.000000;1;1;1;0 
D00270;hsa3358;0.000000;1;1;1;0 
D00270;hsa1128;0.000000;1;1;1;0 
D00270;hsa1129;0.000000;1;1;0;0 
D00270;hsa1815;0.000000;1;0;1;0 
D00270;hsa3362;0.000000;1;0;1;0 
D00274;hsa1131;0.000000;0;0;0;0 
D00274;hsa1132;0.000000;0;0;0;0 
D00274;hsa1133;0.000000;0;0;0;0 
D00274;hsa3269;0.000000;0;0;0;0 
D00274;hsa3356;0.000000;1;0;1;0 
D00274;hsa3358;0.000000;0;0;0;0 
D00274;hsa1813;0.000000;0;0;0;0 
D00274;hsa148;0.000000;0;0;0;0 
D00274;hsa3362;0.000000;0;0;0;0 
D00274;hsa1815;0.000000;0;0;0;0 
D00281;hsa153;0.000000;0;0;0;0 
D00281;hsa3356;0.000000;1;0;0;1 
D00281;hsa155;0.000000;0;0;0;0 
D00281;hsa154;0.000000;0;0;0;0 
D00281;hsa1812;0.000000;0;0;0;0 
D00281;hsa3269;0.000000;0;0;0;0 
D00281;hsa3358;0.000000;1;0;0;1 
D00281;hsa1813;0.000000;0;0;0;0 
D00281;hsa1129;0.000000;0;0;0;0 
D00281;hsa1816;0.000000;0;0;0;0 
D00283;hsa1814;0.000001;1;0;1;1 
D00283;hsa152;0.000000;1;0;1;0 
D00283;hsa1131;0.000000;1;0;1;0 
D00283;hsa1132;0.000000;1;0;1;0 
D00283;hsa1133;0.000000;1;0;1;0 
D00283;hsa155;0.000000;0;0;0;0 
D00283;hsa153;0.000000;0;0;0;0 
D00283;hsa154;0.000000;0;0;0;0 
D00283;hsa11255;0.000000;0;0;0;0 
D00283;hsa8843;0.000000;0;0;0;0 
D00295;hsa11255;0.000000;0;0;0;0 
D00295;hsa59340;0.000000;0;0;0;0 
D00295;hsa3269;0.000000;0;0;0;0 
D00295;hsa150;0.000000;0;0;0;0 
D00295;hsa3356;0.000000;0;0;0;0 
D00295;hsa151;0.000000;0;0;0;0 
D00295;hsa147;0.000000;0;0;0;0 
D00295;hsa146;0.000000;0;0;0;0 
D00295;hsa148;0.000000;0;0;0;0 
D00295;hsa185;0.000000;0;0;0;0 
D00300;hsa148;0.000000;0;0;0;0 
D00300;hsa3274;0.000000;0;0;0;0 
D00300;hsa1128;0.000000;0;0;0;0 
D00300;hsa1813;0.000000;0;0;0;0 
D00300;hsa3356;0.000000;0;0;0;0 
D00300;hsa1129;0.000000;1;0;1;0 
D00300;hsa1131;0.000000;0;0;0;0 
D00300;hsa1133;0.000000;0;0;0;0 
D00300;hsa1132;0.000000;0;0;0;0 
D00300;hsa1812;0.000000;0;0;0;0 
D00301;hsa4986;0.000000;0;0;0;0 
D00301;hsa4985;0.000000;0;0;0;0 
D00301;hsa185;0.000000;0;0;0;0 
D00301;hsa1234;0.000000;0;0;0;0 
D00301;hsa7201;0.000000;0;0;0;0 
D00301;hsa5724;0.000000;0;0;0;0 
D00301;hsa3269;0.000000;0;0;0;0 
D00301;hsa9283;0.000000;0;0;0;0 
D00301;hsa6010;0.000000;0;0;0;0 
D00301;hsa1128;0.000000;0;0;0;0 
D00306;hsa6010;0.000000;0;0;0;0 
D00306;hsa185;0.000000;0;0;0;0 
D00306;hsa6915;0.000000;0;0;0;0 
D00306;hsa7201;0.000000;0;0;0;0 
D00306;hsa154;0.000000;0;0;0;0 
D00306;hsa153;0.000000;0;0;0;0 
D00306;hsa1234;0.000000;0;0;0;0 
D00306;hsa9052;0.000000;0;0;0;0 
D00306;hsa3269;0.000000;0;0;0;0 
D00306;hsa4988;0.000000;0;0;0;0 
D00318;hsa3269;0.000000;0;0;0;0 
D00318;hsa148;0.000000;0;0;0;0 
D00318;hsa3356;0.000000;0;0;0;0 
D00318;hsa1129;0.000000;0;0;0;0 
D00318;hsa1128;0.000000;0;0;0;0 
D00318;hsa1813;0.000000;0;0;0;0 
D00318;hsa1133;0.000000;0;0;0;0 
D00318;hsa1132;0.000000;0;0;0;0 
D00318;hsa1131;0.000000;0;0;0;0 
D00318;hsa150;0.000000;0;0;0;0 
D00332;hsa151;0.000000;0;0;0;0 
D00332;hsa135;0.000000;0;0;0;0 
D00332;hsa152;0.000000;0;0;0;0 
D00332;hsa146;0.000000;0;0;0;0 
D00332;hsa147;0.000000;0;0;0;0 
D00332;hsa148;0.000000;0;0;0;0 
D00332;hsa140;0.000000;0;0;0;0 
D00332;hsa3577;0.000000;0;0;0;0 
D00332;hsa155;0.000000;0;0;0;0 
D00332;hsa3356;0.000000;0;0;0;0 
D00336;hsa185;0.000000;0;0;0;0 
D00336;hsa1268;0.000000;0;0;0;0 
D00336;hsa5737;0.000000;0;0;0;0 
D00336;hsa5724;0.000000;0;0;0;0 
D00336;hsa1234;0.000000;0;0;0;0 
D00336;hsa6010;0.000000;0;0;0;0 
D00336;hsa338442;0.000000;0;0;0;0 
D00336;hsa9283;0.000000;0;0;0;0 
D00336;hsa7201;0.000000;0;0;0;0 
D00336;hsa3269;0.000000;0;0;0;0 
D00356;hsa5739;0.000000;0;0;0;0 
D00356;hsa6915;0.000000;0;0;0;0 
D00356;hsa154;0.000000;0;0;0;0 
D00356;hsa5733;0.000000;0;0;0;0 
D00356;hsa153;0.000000;0;0;0;0 
D00356;hsa6010;0.000000;0;0;0;0 
D00356;hsa5731;0.000000;0;0;0;0 
D00356;hsa1128;0.000000;0;0;0;0 
D00356;hsa185;0.000000;0;0;0;0 
D00356;hsa3269;0.000000;0;0;0;0 
D00364;hsa11255;0.000000;0;0;0;0 
D00364;hsa59340;0.000000;0;0;0;0 
D00364;hsa1128;0.000000;0;0;0;0 
D00364;hsa1813;0.000000;0;0;0;0 
D00364;hsa3356;0.000000;0;0;0;0 
D00364;hsa1812;0.000000;0;0;0;0 
D00364;hsa1129;0.000000;0;0;0;0 
D00364;hsa1131;0.000000;0;0;0;0 
D00364;hsa23620;0.000000;0;0;0;0 
D00364;hsa148;0.000000;0;0;0;0 
D00371;hsa64805;0.000000;0;0;0;0 
D00371;hsa5032;0.000000;0;0;0;0 
D00371;hsa9934;0.000000;0;0;0;0 
D00371;hsa5031;0.000000;0;0;0;0 
D00371;hsa5029;0.000000;0;0;0;0 
D00371;hsa5030;0.000000;0;0;0;0 
D00371;hsa5028;0.000000;0;0;0;0 
D00371;hsa2846;0.000000;0;0;0;0 
D00371;hsa10161;0.000000;0;0;0;0 
D00371;hsa140;0.000000;0;0;0;0 
D00380;hsa64805;0.000000;0;0;0;0 
D00380;hsa136;0.000000;0;0;0;0 
D00380;hsa9934;0.000000;0;0;0;0 
D00380;hsa5032;0.000000;0;0;0;0 
D00380;hsa2846;0.000000;0;0;0;0 
D00380;hsa5028;0.000000;0;0;0;0 
D00380;hsa5030;0.000000;0;0;0;0 
D00380;hsa10161;0.000000;0;0;0;0 
D00380;hsa5031;0.000000;0;0;0;0 
D00380;hsa5029;0.000000;0;0;0;0 
D00394;hsa64805;0.000000;0;0;0;0 
D00394;hsa136;0.000000;0;0;0;0 
D00394;hsa9934;0.000000;0;0;0;0 
D00394;hsa5032;0.000000;0;0;0;0 
D00394;hsa2846;0.000000;0;0;0;0 
D00394;hsa5028;0.000000;0;0;0;0 
D00394;hsa5030;0.000000;0;0;0;0 
D00394;hsa10161;0.000000;0;0;0;0 
D00394;hsa5031;0.000000;0;0;0;0 
D00394;hsa5029;0.000000;0;0;0;0 
D00397;hsa1131;0.000000;1;1;1;0 
D00397;hsa1133;0.000000;1;1;0;0 
D00397;hsa3269;0.000000;0;0;0;0 
D00397;hsa1813;0.000000;0;0;0;0 
D00397;hsa3356;0.000000;0;0;0;0 
D00397;hsa1815;0.000000;0;0;0;0 
D00397;hsa3358;0.000000;0;0;0;0 
D00397;hsa148;0.000000;0;0;0;0 
D00397;hsa1812;0.000000;0;0;0;0 
D00397;hsa147;0.000000;0;0;0;0 
D00400;hsa1234;0.000000;0;0;0;0 
D00400;hsa5724;0.000000;0;0;0;0 
D00400;hsa338442;0.000000;0;0;0;0 
D00400;hsa7201;0.000000;0;0;0;0 
D00400;hsa6010;0.000000;0;0;0;0 
D00400;hsa6915;0.000000;0;0;0;0 
D00400;hsa1268;0.000000;0;0;0;0 
D00400;hsa9283;0.000000;0;0;0;0 
D00400;hsa9052;0.000000;0;0;0;0 
D00400;hsa6751;0.000000;0;0;0;0 
D00410;hsa136;0.000000;0;0;0;0 
D00410;hsa64805;0.000000;0;0;0;0 
D00410;hsa9934;0.000000;0;0;0;0 
D00410;hsa5032;0.000000;0;0;0;0 
D00410;hsa2846;0.000000;0;0;0;0 
D00410;hsa5028;0.000000;0;0;0;0 
D00410;hsa5030;0.000000;0;0;0;0 
D00410;hsa10161;0.000000;0;0;0;0 
D00410;hsa5031;0.000000;0;0;0;0 
D00410;hsa5029;0.000000;0;0;0;0 
D00411;hsa5729;0.000000;0;0;0;0 
D00411;hsa3269;0.000000;0;0;0;0 
D00411;hsa185;0.000000;0;0;0;0 
D00411;hsa5724;0.000000;0;0;0;0 
D00411;hsa1234;0.000000;0;0;0;0 
D00411;hsa338442;0.000000;0;0;0;0 
D00411;hsa6915;0.000000;0;0;0;0 
D00411;hsa9283;0.000000;0;0;0;0 
D00411;hsa7201;0.000000;0;0;0;0 
D00411;hsa6010;0.000000;0;0;0;0 
D00415;hsa3355;0.000000;1;0;1;0 
D00415;hsa3354;0.000000;0;0;0;0 
D00415;hsa3357;0.000000;0;0;0;0 
D00415;hsa3350;0.000000;1;0;1;0 
D00415;hsa3361;0.000000;0;0;0;0 
D00415;hsa3360;0.000000;0;0;0;0 
D00415;hsa3362;0.000000;0;0;0;0 
D00415;hsa3358;0.000000;0;0;0;0 
D00415;hsa3356;0.000000;0;0;0;0 
D00415;hsa3363;0.000000;0;0;0;0 
D00419;hsa5731;0.000001;0;0;0;0 
D00419;hsa5739;0.000000;0;0;0;0 
D00419;hsa6915;0.000000;0;0;0;0 
D00419;hsa5737;0.000000;0;0;0;0 
D00419;hsa6010;0.000000;0;0;0;0 
D00419;hsa1268;0.000000;0;0;0;0 
D00419;hsa5724;0.000000;0;0;0;0 
D00419;hsa185;0.000000;0;0;0;0 
D00419;hsa154;0.000000;0;0;0;0 
D00419;hsa9052;0.000000;0;0;0;0 
D00422;hsa11255;0.000000;0;0;0;0 
D00422;hsa59340;0.000000;0;0;0;0 
D00422;hsa3269;0.000000;0;0;0;0 
D00422;hsa3356;0.000000;0;0;0;0 
D00422;hsa150;0.000000;0;0;0;0 
D00422;hsa151;0.000000;0;0;0;0 
D00422;hsa147;0.000000;0;0;0;0 
D00422;hsa146;0.000000;0;0;0;0 
D00422;hsa148;0.000000;0;0;0;0 
D00422;hsa154;0.000000;0;0;0;0 
D00426;hsa151;0.000000;1;0;1;1 
D00426;hsa150;0.000000;1;0;1;1 
D00426;hsa152;0.000000;1;0;1;0 
D00426;hsa1813;0.000000;1;1;1;1 
D00426;hsa153;0.000000;0;0;0;0 
D00426;hsa3269;0.000000;1;0;1;1 
D00426;hsa154;0.000000;0;0;0;0 
D00426;hsa3358;0.000000;1;0;1;1 
D00426;hsa155;0.000000;0;0;0;0 
D00426;hsa1128;0.000000;0;0;0;0 
D00432;hsa148;0.000000;0;0;0;0 
D00432;hsa151;0.000000;0;0;0;0 
D00432;hsa150;0.000000;0;0;0;0 
D00432;hsa147;0.000000;0;0;0;0 
D00432;hsa146;0.000000;0;0;0;0 
D00432;hsa152;0.000000;0;0;0;0 
D00432;hsa3362;0.000000;0;0;0;0 
D00432;hsa3358;0.000000;0;0;0;0 
D00432;hsa3577;0.000000;0;0;0;0 
D00432;hsa3356;0.000000;0;0;0;0 
D00437;hsa152;0.000000;0;0;0;0 
D00437;hsa3356;0.000000;0;0;0;0 
D00437;hsa3358;0.000000;0;0;0;0 
D00437;hsa3269;0.000000;0;0;0;0 
D00437;hsa3362;0.000000;0;0;0;0 
D00437;hsa1812;0.000000;0;0;0;0 
D00437;hsa1129;0.000000;1;0;0;1 
D00437;hsa1813;0.000000;0;0;0;0 
D00437;hsa1128;0.000000;1;0;0;1 
D00437;hsa1816;0.000000;0;0;0;0 
D00440;hsa11255;0.000000;0;0;0;0 
D00440;hsa59340;0.000000;0;0;0;0 
D00440;hsa3269;0.000000;0;0;0;0 
D00440;hsa3356;0.000000;0;0;0;0 
D00440;hsa150;0.000000;0;0;0;0 
D00440;hsa151;0.000000;0;0;0;0 
D00440;hsa147;0.000000;0;0;0;0 
D00440;hsa146;0.000000;0;0;0;0 
D00440;hsa148;0.000000;0;0;0;0 
D00440;hsa154;0.000000;0;0;0;0 
D00442;hsa6753;0.000001;1;1;0;0 
D00442;hsa6755;0.000001;1;1;1;0 
D00442;hsa185;0.000000;0;0;0;0 
D00442;hsa1234;0.000000;0;0;0;0 
D00442;hsa7201;0.000000;0;0;0;0 
D00442;hsa6010;0.000000;0;0;0;0 
D00442;hsa5724;0.000000;0;0;0;0 
D00442;hsa338442;0.000000;0;0;0;0 
D00442;hsa9283;0.000000;0;0;0;0 
D00442;hsa6915;0.000000;0;0;0;0 
D00443;hsa1234;0.000000;0;0;0;0 
D00443;hsa5724;0.000000;0;0;0;0 
D00443;hsa338442;0.000000;0;0;0;0 
D00443;hsa7201;0.000000;0;0;0;0 
D00443;hsa6010;0.000000;0;0;0;0 
D00443;hsa6915;0.000000;0;0;0;0 
D00443;hsa1268;0.000000;0;0;0;0 
D00443;hsa9283;0.000000;0;0;0;0 
D00443;hsa9052;0.000000;0;0;0;0 
D00443;hsa6751;0.000000;0;0;0;0 
D00451;hsa1813;0.000000;0;0;0;0 
D00451;hsa3363;0.000000;0;0;0;0 
D00451;hsa1128;0.000000;0;0;0;0 
D00451;hsa1814;0.000000;0;0;0;0 
D00451;hsa148;0.000000;0;0;0;0 
D00451;hsa147;0.000000;0;0;0;0 
D00451;hsa146;0.000000;0;0;0;0 
D00451;hsa151;0.000000;0;0;0;0 
D00451;hsa150;0.000000;0;0;0;0 
D00451;hsa8843;0.000000;0;0;0;0 
D00454;hsa152;0.000000;1;0;1;0 
D00454;hsa3350;0.000000;1;0;1;0 
D00454;hsa3357;0.000000;1;0;1;0 
D00454;hsa3360;0.000000;0;0;0;0 
D00454;hsa3361;0.000000;1;0;1;0 
D00454;hsa59340;0.000000;1;0;1;0 
D00454;hsa3354;0.000000;1;0;1;0 
D00454;hsa3355;0.000000;0;0;0;0 
D00454;hsa3351;0.000000;1;0;1;0 
D00454;hsa3352;0.000000;1;0;1;0 
D00465;hsa1131;0.000000;1;1;1;0 
D00465;hsa1132;0.000000;0;0;0;0 
D00465;hsa1133;0.000000;0;0;0;0 
D00465;hsa3269;0.000000;0;0;0;0 
D00465;hsa1813;0.000000;0;0;0;0 
D00465;hsa3356;0.000000;0;0;0;0 
D00465;hsa1815;0.000000;0;0;0;0 
D00465;hsa148;0.000000;0;0;0;0 
D00465;hsa3358;0.000000;0;0;0;0 
D00465;hsa1812;0.000000;0;0;0;0 
D00480;hsa11255;0.000000;1;0;0;1 
D00480;hsa59340;0.000000;1;0;0;1 
D00480;hsa1128;0.000000;1;0;1;1 
D00480;hsa1813;0.000000;1;0;1;0 
D00480;hsa3356;0.000000;1;0;1;0 
D00480;hsa1812;0.000000;0;0;0;0 
D00480;hsa1129;0.000000;1;0;1;1 
D00480;hsa1131;0.000000;1;0;1;0 
D00480;hsa23620;0.000000;0;0;0;0 
D00480;hsa148;0.000000;1;0;1;0 
D00483;hsa148;0.000000;0;0;0;0 
D00483;hsa151;0.000000;0;0;0;0 
D00483;hsa150;0.000000;0;0;0;0 
D00483;hsa147;0.000000;0;0;0;0 
D00483;hsa146;0.000000;0;0;0;0 
D00483;hsa152;0.000000;0;0;0;0 
D00483;hsa3362;0.000000;1;0;0;1 
D00483;hsa3358;0.000000;1;0;0;1 
D00483;hsa3577;0.000000;0;0;0;0 
D00483;hsa3356;0.000000;1;0;0;1 
D00493;hsa3358;0.000000;0;0;0;0 
D00493;hsa1128;0.000000;0;0;0;0 
D00493;hsa148;0.000000;0;0;0;0 
D00493;hsa151;0.000000;0;0;0;0 
D00493;hsa150;0.000000;0;0;0;0 
D00493;hsa1129;0.000000;0;0;0;0 
D00493;hsa1815;0.000000;0;0;0;0 
D00493;hsa1131;0.000000;0;0;0;0 
D00493;hsa1133;0.000000;0;0;0;0 
D00493;hsa1132;0.000000;0;0;0;0 
D00494;hsa1812;0.000000;0;0;0;0 
D00494;hsa147;0.000000;0;0;0;0 
D00494;hsa146;0.000000;0;0;0;0 
D00494;hsa3358;0.000000;0;0;0;0 
D00494;hsa1815;0.000000;0;0;0;0 
D00494;hsa1814;0.000000;0;0;0;0 
D00494;hsa151;0.000000;0;0;0;0 
D00494;hsa150;0.000000;0;0;0;0 
D00494;hsa1816;0.000000;0;0;0;0 
D00494;hsa3362;0.000000;0;0;0;0 
D00498;hsa4986;0.000000;1;1;1;0 
D00498;hsa4985;0.000000;0;0;0;0 
D00498;hsa185;0.000000;0;0;0;0 
D00498;hsa1234;0.000000;0;0;0;0 
D00498;hsa7201;0.000000;0;0;0;0 
D00498;hsa5724;0.000000;0;0;0;0 
D00498;hsa1268;0.000000;0;0;0;0 
D00498;hsa154;0.000000;0;0;0;0 
D00498;hsa338442;0.000000;0;0;0;0 
D00498;hsa3269;0.000000;0;0;0;0 
D00499;hsa1128;0.000000;0;0;0;0 
D00499;hsa1129;0.000000;0;0;0;0 
D00499;hsa3360;0.000000;0;0;0;0 
D00499;hsa3361;0.000000;0;0;0;0 
D00499;hsa1814;0.000000;0;0;0;0 
D00499;hsa3354;0.000000;0;0;0;0 
D00499;hsa3355;0.000000;0;0;0;0 
D00499;hsa3352;0.000000;0;0;0;0 
D00499;hsa3351;0.000000;0;0;0;0 
D00499;hsa3357;0.000000;0;0;0;0 
D00503;hsa3356;0.000000;0;0;0;0 
D00503;hsa1816;0.000000;0;0;0;0 
D00503;hsa147;0.000000;0;0;0;0 
D00503;hsa146;0.000000;0;0;0;0 
D00503;hsa151;0.000000;0;0;0;0 
D00503;hsa150;0.000000;0;0;0;0 
D00503;hsa3269;0.000000;0;0;0;0 
D00503;hsa3358;0.000000;0;0;0;0 
D00503;hsa1128;0.000000;0;0;0;0 
D00503;hsa1129;0.000000;0;0;0;0 
D00509;hsa153;0.000000;1;0;0;1 
D00509;hsa3356;0.000000;1;0;0;1 
D00509;hsa154;0.000000;1;0;0;1 
D00509;hsa155;0.000000;1;0;0;1 
D00509;hsa1812;0.000000;1;0;0;1 
D00509;hsa3269;0.000000;1;0;0;1 
D00509;hsa3358;0.000000;1;0;0;1 
D00509;hsa1813;0.000000;1;0;0;1 
D00509;hsa1129;0.000000;0;0;0;0 
D00509;hsa1816;0.000000;1;0;0;1 
D00513;hsa152;0.000000;0;0;0;0 
D00513;hsa1813;0.000000;0;0;0;0 
D00513;hsa1128;0.000000;0;0;0;0 
D00513;hsa3363;0.000000;0;0;0;0 
D00513;hsa1814;0.000000;0;0;0;0 
D00513;hsa3269;0.000000;0;0;0;0 
