drug;target;score;hit;kegg_hit;drugBank_hit;matador_hit
D00274;hsa779;0.031936;0;0;0;0 
D00274;hsa783;0.029958;0;0;0;0 
D00274;hsa785;0.029709;0;0;0;0 
D00274;hsa93589;0.028983;0;0;0;0 
D00283;hsa170572;0.130152;0;0;0;0 
D00283;hsa200909;0.081549;0;0;0;0 
D00283;hsa2742;0.071833;0;0;0;0 
D00283;hsa8001;0.059110;0;0;0;0 
D00283;hsa2566;0.058971;0;0;0;0 
D00283;hsa2741;0.056761;0;0;0;0 
D00283;hsa1138;0.052191;0;0;0;0 
D00283;hsa2570;0.049022;0;0;0;0 
D00283;hsa2560;0.040469;0;0;0;0 
D00283;hsa2562;0.039473;0;0;0;0 
D00293;hsa8001;0.487301;0;0;0;0 
D00293;hsa170572;0.077925;0;0;0;0 
D00293;hsa3359;0.073048;0;0;0;0 
D00293;hsa9177;0.061286;0;0;0;0 
D00293;hsa285242;0.060707;0;0;0;0 
D00293;hsa1140;0.050961;0;0;0;0 
D00293;hsa57053;0.049672;0;0;0;0 
D00293;hsa55584;0.047944;0;0;0;0 
D00293;hsa6338;0.044754;0;0;0;0 
D00293;hsa60598;0.043039;0;0;0;0 
D00294;hsa3776;0.442423;0;0;0;0 
D00294;hsa3767;0.375196;1;1;1;0 
D00294;hsa10060;0.371459;0;0;0;0 
D00294;hsa56660;0.304137;0;0;0;0 
D00294;hsa11280;0.219853;0;0;0;0 
D00294;hsa2895;0.189767;0;0;0;0 
D00294;hsa6330;0.176170;0;0;0;0 
D00294;hsa7225;0.173310;0;0;0;0 
D00294;hsa2899;0.159879;0;0;0;0 
D00294;hsa2898;0.159406;0;0;0;0 
D00303;hsa6334;0.335924;1;1;0;0 
D00303;hsa6335;0.315334;1;1;0;0 
D00303;hsa6326;0.304219;1;1;0;0 
D00303;hsa11280;0.277584;0;0;0;0 
D00303;hsa6323;0.261451;1;1;0;0 
D00303;hsa40;0.185349;0;0;0;0 
D00303;hsa41;0.176986;0;0;0;0 
D00303;hsa8645;0.080009;0;0;0;0 
D00303;hsa83795;0.077654;0;0;0;0 
D00303;hsa775;0.075599;0;0;0;0 
D00319;hsa777;0.188998;1;0;0;1 
D00319;hsa774;0.174371;1;0;0;1 
D00319;hsa783;0.111713;1;0;1;1 
D00319;hsa785;0.108839;1;0;0;1 
D00319;hsa8911;0.105664;1;0;0;1 
D00319;hsa784;0.098834;1;0;0;1 
D00319;hsa781;0.094477;1;0;1;1 
D00319;hsa8912;0.093891;1;0;1;1 
D00319;hsa782;0.086420;1;0;0;1 
D00319;hsa3710;0.085596;1;0;0;1 
D00326;hsa3783;0.260741;0;0;0;0 
D00326;hsa3765;0.091789;0;0;0;0 
D00326;hsa3762;0.065931;0;0;0;0 
D00326;hsa3768;0.055672;0;0;0;0 
D00326;hsa3761;0.053087;0;0;0;0 
D00326;hsa3759;0.051990;0;0;0;0 
D00326;hsa170572;0.043094;0;0;0;0 
D00326;hsa57053;0.037254;0;0;0;0 
D00326;hsa776;0.036946;0;0;0;0 
D00326;hsa1139;0.036639;0;0;0;0 
D00329;hsa2570;0.383325;1;0;1;0 
D00329;hsa2742;0.322771;0;0;0;0 
D00329;hsa2741;0.295821;0;0;0;0 
D00329;hsa8001;0.268207;0;0;0;0 
D00329;hsa2743;0.267774;0;0;0;0 
D00329;hsa3359;0.068701;0;0;0;0 
D00329;hsa51305;0.057667;0;0;0;0 
D00329;hsa9424;0.053010;0;0;0;0 
D00329;hsa6335;0.048521;0;0;0;0 
D00329;hsa6328;0.047864;0;0;0;0 
D00331;hsa2566;0.164402;0;0;0;0 
D00331;hsa2567;0.130100;0;0;0;0 
D00331;hsa2564;0.119572;0;0;0;0 
D00331;hsa2743;0.092382;0;0;0;0 
D00331;hsa2742;0.091690;0;0;0;0 
D00331;hsa2741;0.090053;0;0;0;0 
D00331;hsa2560;0.083886;0;0;0;0 
D00331;hsa2561;0.081295;0;0;0;0 
D00331;hsa2562;0.080957;0;0;0;0 
D00331;hsa8001;0.079898;0;0;0;0 
D00332;hsa6334;0.360311;0;0;0;0 
D00332;hsa6335;0.342512;0;0;0;0 
D00332;hsa11280;0.331312;0;0;0;0 
D00332;hsa6326;0.314844;0;0;0;0 
D00332;hsa6323;0.273925;0;0;0;0 
D00332;hsa40;0.226798;0;0;0;0 
D00332;hsa41;0.225430;0;0;0;0 
D00332;hsa116444;0.167142;1;0;1;0 
D00332;hsa1080;0.079293;0;0;0;0 
D00332;hsa2902;0.078536;1;0;1;0 
D00335;hsa3766;0.112209;0;0;0;0 
D00335;hsa3772;0.110025;0;0;0;0 
D00335;hsa3759;0.096137;0;0;0;0 
D00335;hsa3764;0.093347;0;0;0;0 
D00335;hsa3768;0.089782;0;0;0;0 
D00335;hsa3765;0.084840;0;0;0;0 
D00335;hsa3760;0.069853;0;0;0;0 
D00335;hsa3763;0.069256;0;0;0;0 
D00335;hsa3761;0.067897;0;0;0;0 
D00335;hsa3773;0.067508;0;0;0;0 
D00336;hsa10060;0.200525;1;0;1;0 
D00336;hsa3772;0.104991;0;0;0;0 
D00336;hsa3766;0.090624;0;0;0;0 
D00336;hsa3763;0.053329;0;0;0;0 
D00336;hsa2898;0.047549;0;0;0;0 
D00336;hsa2891;0.044588;0;0;0;0 
D00336;hsa1181;0.043093;0;0;0;0 
D00336;hsa57657;0.042887;0;0;0;0 
D00336;hsa2559;0.042536;0;0;0;0 
D00336;hsa40;0.042351;0;0;0;0 
D00338;hsa2556;0.131387;1;0;1;0 
D00338;hsa2558;0.128417;1;0;1;0 
D00338;hsa2555;0.117780;1;0;1;0 
D00338;hsa2559;0.103376;1;0;1;0 
D00338;hsa2557;0.101482;1;0;1;0 
D00338;hsa2741;0.057946;0;0;0;0 
D00338;hsa2742;0.055660;0;0;0;0 
D00338;hsa2562;0.051803;1;0;1;0 
D00338;hsa2560;0.048000;1;0;1;0 
D00338;hsa2561;0.046406;1;0;1;0 
D00340;hsa2741;0.028966;0;0;0;0 
D00340;hsa11254;0.028792;0;0;0;0 
D00340;hsa3776;0.028468;0;0;0;0 
D00340;hsa50801;0.028036;0;0;0;0 
D00340;hsa116443;0.027333;0;0;0;0 
D00340;hsa116444;0.026794;0;0;0;0 
D00340;hsa6529;0.026132;0;0;0;0 
D00340;hsa3786;0.025646;0;0;0;0 
D00340;hsa8913;0.024355;0;0;0;0 
D00340;hsa3756;0.022824;0;0;0;0 
D00345;hsa10008;0.110668;0;0;0;0 
D00345;hsa9132;0.097716;0;0;0;0 
D00345;hsa3785;0.087961;0;0;0;0 
D00345;hsa56479;0.087427;0;0;0;0 
D00345;hsa23630;0.086757;0;0;0;0 
D00345;hsa3786;0.085193;0;0;0;0 
D00345;hsa23704;0.083336;0;0;0;0 
D00345;hsa40;0.056644;0;0;0;0 
D00345;hsa41;0.051976;0;0;0;0 
D00345;hsa3359;0.051607;0;0;0;0 
D00349;hsa55799;0.228005;0;0;0;0 
D00349;hsa782;0.223554;0;0;0;0 
D00349;hsa9254;0.222721;1;0;1;0 
D00349;hsa785;0.200030;0;0;0;0 
D00349;hsa784;0.190032;0;0;0;0 
D00349;hsa774;0.162411;0;0;0;0 
D00349;hsa773;0.155538;0;0;0;0 
D00349;hsa777;0.151338;0;0;0;0 
D00349;hsa59284;0.120896;0;0;0;0 
D00349;hsa3710;0.117264;0;0;0;0 
D00351;hsa90134;0.100972;0;0;0;0 
D00351;hsa81033;0.100958;0;0;0;0 
D00351;hsa3781;0.090289;0;0;0;0 
D00351;hsa3782;0.089571;0;0;0;0 
D00351;hsa3780;0.069774;0;0;0;0 
D00351;hsa3737;0.066838;0;0;0;0 
D00351;hsa3738;0.064514;0;0;0;0 
D00351;hsa3736;0.059181;0;0;0;0 
D00351;hsa3747;0.057574;0;0;0;0 
D00351;hsa3743;0.055303;0;0;0;0 
D00354;hsa6336;0.323240;1;0;0;1 
D00354;hsa6332;0.299501;1;0;0;1 
D00354;hsa11280;0.234246;0;0;0;0 
D00354;hsa8913;0.084528;1;0;0;1 
D00354;hsa8911;0.084007;1;0;0;1 
D00354;hsa8912;0.068714;1;0;0;1 
D00354;hsa777;0.066138;1;0;0;1 
D00354;hsa6263;0.064344;1;0;0;1 
D00354;hsa6262;0.060400;1;0;0;1 
D00354;hsa2741;0.054587;0;0;0;0 
D00358;hsa11280;0.414114;0;0;0;0 
D00358;hsa6332;0.406554;1;0;0;1 
D00358;hsa9424;0.111464;0;0;0;0 
D00358;hsa3775;0.098257;0;0;0;0 
D00358;hsa54207;0.068592;0;0;0;0 
D00358;hsa3776;0.064096;0;0;0;0 
D00358;hsa8913;0.062129;0;0;0;0 
D00358;hsa83795;0.056854;0;0;0;0 
D00358;hsa6530;0.052046;0;0;0;0 
D00358;hsa8001;0.045316;0;0;0;0 
D00364;hsa3736;0.076137;0;0;0;0 
D00364;hsa8001;0.048440;0;0;0;0 
D00364;hsa3737;0.047098;0;0;0;0 
D00364;hsa3739;0.044794;0;0;0;0 
D00364;hsa3738;0.044051;0;0;0;0 
D00364;hsa3743;0.042743;0;0;0;0 
D00364;hsa3781;0.041033;0;0;0;0 
D00364;hsa2742;0.040106;0;0;0;0 
D00364;hsa3742;0.037146;0;0;0;0 
D00364;hsa3757;0.037018;0;0;0;0 
D00367;hsa6532;0.213640;1;1;1;0 
D00367;hsa6534;0.190556;0;0;0;0 
D00367;hsa11254;0.184658;0;0;0;0 
D00367;hsa6529;0.178268;0;0;0;0 
D00367;hsa3762;0.042979;0;0;0;0 
D00367;hsa2556;0.041999;0;0;0;0 
D00367;hsa3738;0.040713;0;0;0;0 
D00367;hsa50801;0.039829;0;0;0;0 
D00367;hsa9127;0.037409;0;0;0;0 
D00367;hsa81033;0.034016;0;0;0;0 
D00373;hsa3765;0.111626;0;0;0;0 
D00373;hsa3768;0.079578;0;0;0;0 
D00373;hsa3759;0.076168;0;0;0;0 
D00373;hsa3761;0.075532;0;0;0;0 
D00373;hsa3762;0.069995;0;0;0;0 
D00373;hsa3760;0.057488;0;0;0;0 
D00373;hsa3773;0.042591;0;0;0;0 
D00373;hsa116444;0.034831;0;0;0;0 
D00373;hsa2902;0.029259;0;0;0;0 
D00373;hsa3764;0.027497;0;0;0;0 
D00379;hsa3772;0.126219;0;0;0;0 
D00379;hsa3764;0.116986;0;0;0;0 
D00379;hsa3766;0.105886;0;0;0;0 
D00379;hsa3759;0.091155;0;0;0;0 
D00379;hsa3768;0.086060;0;0;0;0 
D00379;hsa3761;0.085529;0;0;0;0 
D00379;hsa3765;0.075954;0;0;0;0 
D00379;hsa3773;0.072563;0;0;0;0 
D00379;hsa3760;0.053796;0;0;0;0 
D00379;hsa3762;0.051146;0;0;0;0 
D00380;hsa10060;0.126469;0;0;0;0 
D00380;hsa3772;0.111208;0;0;0;0 
D00380;hsa3766;0.089087;0;0;0;0 
D00380;hsa3767;0.074076;1;1;0;0 
D00380;hsa1080;0.066383;0;0;0;0 
D00380;hsa3760;0.052312;0;0;0;0 
D00380;hsa3762;0.052305;0;0;0;0 
D00380;hsa6329;0.051400;0;0;0;0 
D00380;hsa3768;0.051267;0;0;0;0 
D00380;hsa57657;0.046438;0;0;0;0 
D00392;hsa8912;0.065152;0;0;0;0 
D00392;hsa1139;0.062652;0;0;0;0 
D00392;hsa285242;0.048081;0;0;0;0 
D00392;hsa1144;0.046290;0;0;0;0 
D00392;hsa9177;0.037492;0;0;0;0 
D00392;hsa170572;0.036473;0;0;0;0 
D00392;hsa3359;0.036445;0;0;0;0 
D00392;hsa6529;0.035712;0;0;0;0 
D00392;hsa1134;0.032633;0;0;0;0 
D00392;hsa6332;0.031010;0;0;0;0 
D00394;hsa6531;0.185119;1;0;1;0 
D00394;hsa6534;0.182776;0;0;0;0 
D00394;hsa11254;0.179131;0;0;0;0 
D00394;hsa6529;0.158783;0;0;0;0 
D00394;hsa6262;0.071808;0;0;0;0 
D00394;hsa6263;0.068552;0;0;0;0 
D00394;hsa6261;0.054256;0;0;0;0 
D00394;hsa3767;0.049274;0;0;0;0 
D00394;hsa785;0.048506;0;0;0;0 
D00394;hsa8911;0.048392;0;0;0;0 
D00418;hsa3766;0.090805;1;0;0;1 
D00418;hsa3772;0.078403;1;0;0;1 
D00418;hsa3762;0.051204;1;0;0;1 
D00418;hsa3768;0.048590;1;0;0;1 
D00418;hsa3775;0.046112;1;0;0;1 
D00418;hsa6336;0.045652;0;0;0;0 
D00418;hsa3764;0.044112;1;0;0;1 
D00418;hsa3760;0.042266;1;0;0;1 
D00418;hsa2899;0.042265;0;0;0;0 
D00418;hsa3759;0.041729;1;0;0;1 
D00437;hsa6332;0.126463;0;0;0;0 
D00437;hsa11280;0.123495;0;0;0;0 
D00437;hsa6336;0.081046;0;0;0;0 
D00437;hsa6329;0.076414;0;0;0;0 
D00437;hsa6330;0.076097;0;0;0;0 
D00437;hsa3780;0.057601;0;0;0;0 
D00437;hsa10008;0.056218;0;0;0;0 
D00437;hsa6331;0.056064;0;0;0;0 
D00437;hsa3783;0.053010;0;0;0;0 
D00437;hsa8514;0.053008;0;0;0;0 
D00438;hsa779;0.412503;1;1;1;0 
D00438;hsa785;0.190927;1;0;1;0 
D00438;hsa784;0.184804;1;0;1;0 
D00438;hsa55799;0.174117;0;0;0;0 
D00438;hsa782;0.150788;1;0;1;0 
D00438;hsa3710;0.117410;0;0;0;0 
D00438;hsa8911;0.112907;0;0;0;0 
D00438;hsa59284;0.108702;0;0;0;0 
D00438;hsa3708;0.100430;0;0;0;0 
D00438;hsa27092;0.098845;0;0;0;0 
D00451;hsa170572;0.090041;0;0;0;0 
D00451;hsa57053;0.069759;0;0;0;0 
D00451;hsa200909;0.066122;0;0;0;0 
D00451;hsa8913;0.058968;0;0;0;0 
D00451;hsa55584;0.055899;0;0;0;0 
D00451;hsa782;0.052624;0;0;0;0 
D00451;hsa8989;0.052481;0;0;0;0 
D00451;hsa3710;0.051482;0;0;0;0 
D00451;hsa8912;0.050747;0;0;0;0 
D00451;hsa40;0.049927;0;0;0;0 
D00456;hsa9311;0.048571;0;0;0;0 
D00456;hsa6338;0.047168;0;0;0;0 
D00456;hsa6340;0.044854;0;0;0;0 
D00456;hsa9177;0.044749;1;1;0;0 
D00456;hsa6337;0.041163;0;0;0;0 
D00456;hsa6339;0.040541;0;0;0;0 
D00456;hsa782;0.040338;0;0;0;0 
D00456;hsa54207;0.039138;0;0;0;0 
D00456;hsa1141;0.038779;0;0;0;0 
D00456;hsa51802;0.038483;0;0;0;0 
D00464;hsa2556;0.097499;1;1;1;0 
D00464;hsa2558;0.093001;1;1;1;0 
D00464;hsa2555;0.079350;1;1;1;0 
D00464;hsa2559;0.078682;1;1;1;0 
D00464;hsa2557;0.070133;1;1;1;0 
D00464;hsa2562;0.052964;1;1;1;0 
D00464;hsa2741;0.050959;0;0;0;0 
D00464;hsa2560;0.050126;1;1;1;0 
D00464;hsa2561;0.046434;1;1;1;0 
D00464;hsa2742;0.046183;0;0;0;0 
D00474;hsa2556;0.061296;1;0;1;0 
D00474;hsa2557;0.052251;1;0;1;0 
D00474;hsa2560;0.051694;1;0;1;0 
D00474;hsa2559;0.049327;1;0;1;0 
D00474;hsa2558;0.048382;1;0;1;0 
D00474;hsa2561;0.045684;1;0;1;0 
D00474;hsa6331;0.044654;0;0;0;0 
D00474;hsa2562;0.043121;1;0;1;0 
D00474;hsa2741;0.042722;0;0;0;0 
D00474;hsa2890;0.041541;0;0;0;0 
D00477;hsa6336;0.410153;1;0;0;1 
D00477;hsa6332;0.337734;1;0;0;1 
D00477;hsa11280;0.308024;0;0;0;0 
D00477;hsa8913;0.068184;0;0;0;0 
D00477;hsa8911;0.065687;0;0;0;0 
D00477;hsa8912;0.065407;0;0;0;0 
D00477;hsa2906;0.037072;0;0;0;0 
D00477;hsa3757;0.035844;0;0;0;0 
D00477;hsa6330;0.035032;1;0;0;1 
D00477;hsa1080;0.034433;0;0;0;0 
D00480;hsa3780;0.119723;0;0;0;0 
D00480;hsa3783;0.088774;0;0;0;0 
D00480;hsa3781;0.080885;0;0;0;0 
D00480;hsa5310;0.040304;0;0;0;0 
D00480;hsa782;0.039699;0;0;0;0 
D00480;hsa783;0.036651;0;0;0;0 
D00480;hsa55515;0.033008;0;0;0;0 
D00480;hsa200909;0.032677;0;0;0;0 
D00480;hsa8913;0.030811;0;0;0;0 
D00480;hsa6263;0.027829;0;0;0;0 
D00495;hsa8912;0.095893;0;0;0;0 
D00495;hsa1139;0.057918;0;0;0;0 
D00495;hsa2743;0.039120;0;0;0;0 
D00495;hsa170572;0.036821;0;0;0;0 
D00495;hsa5026;0.034447;0;0;0;0 
D00495;hsa1144;0.032205;0;0;0;0 
D00495;hsa285242;0.031589;0;0;0;0 
D00495;hsa6263;0.031545;0;0;0;0 
D00495;hsa116443;0.030640;0;0;0;0 
D00495;hsa6262;0.030590;0;0;0;0 
D00499;hsa2570;0.401646;0;0;0;0 
D00499;hsa1139;0.317105;1;0;1;0 
D00499;hsa1134;0.308428;0;0;0;0 
D00499;hsa1138;0.285597;0;0;0;0 
D00499;hsa2742;0.272646;0;0;0;0 
D00499;hsa2741;0.266367;0;0;0;0 
D00499;hsa8001;0.262681;0;0;0;0 
D00499;hsa2743;0.258403;0;0;0;0 
D00499;hsa1144;0.248522;0;0;0;0 
D00499;hsa1140;0.238464;0;0;0;0 
D00504;hsa6335;0.103068;0;0;0;0 
D00504;hsa6334;0.095896;0;0;0;0 
D00504;hsa6331;0.087885;0;0;0;0 
D00504;hsa11280;0.065097;0;0;0;0 
D00504;hsa6336;0.049023;0;0;0;0 
D00504;hsa773;0.041972;0;0;0;0 
D00504;hsa6332;0.039983;0;0;0;0 
D00504;hsa2892;0.036095;0;0;0;0 
D00504;hsa6329;0.035934;0;0;0;0 
D00504;hsa3782;0.035498;0;0;0;0 
D00512;hsa6335;0.347307;1;1;0;0 
D00512;hsa6334;0.345269;1;1;0;0 
D00512;hsa11280;0.339495;0;0;0;0 
D00512;hsa6326;0.292436;1;1;0;0 
D00512;hsa40;0.281220;0;0;0;0 
D00512;hsa41;0.266495;0;0;0;0 
D00512;hsa6323;0.247554;1;1;1;0 
D00512;hsa200909;0.105402;0;0;0;0 
D00512;hsa10060;0.095753;0;0;0;0 
D00512;hsa9992;0.083957;0;0;0;0 
D00513;hsa170572;0.111384;0;0;0;0 
D00513;hsa200909;0.081937;0;0;0;0 
D00513;hsa786;0.065692;0;0;0;0 
D00513;hsa9311;0.059225;0;0;0;0 
D00513;hsa2566;0.056881;0;0;0;0 
D00513;hsa93589;0.055531;0;0;0;0 
D00513;hsa3781;0.048676;0;0;0;0 
D00513;hsa1139;0.048549;0;0;0;0 
D00513;hsa3710;0.041049;0;0;0;0 
D00513;hsa57053;0.040268;0;0;0;0 
D00519;hsa6531;0.052896;0;0;0;0 
D00519;hsa8645;0.047347;0;0;0;0 
D00519;hsa2905;0.046136;0;0;0;0 
D00519;hsa2906;0.044514;0;0;0;0 
D00519;hsa285242;0.037661;0;0;0;0 
D00519;hsa2903;0.035609;0;0;0;0 
D00519;hsa2904;0.034651;0;0;0;0 
D00519;hsa6530;0.032731;0;0;0;0 
D00519;hsa116444;0.031552;0;0;0;0 
D00519;hsa10008;0.030487;0;0;0;0 
D00521;hsa90134;0.149344;0;0;0;0 
D00521;hsa81033;0.115072;0;0;0;0 
D00521;hsa778;0.056537;0;0;0;0 
D00521;hsa776;0.052444;0;0;0;0 
D00521;hsa782;0.048315;0;0;0;0 
D00521;hsa783;0.047265;0;0;0;0 
D00521;hsa6328;0.044001;0;0;0;0 
D00521;hsa785;0.039129;0;0;0;0 
D00521;hsa3776;0.037986;0;0;0;0 
D00521;hsa775;0.037013;0;0;0;0 
D00524;hsa1138;0.324486;0;0;0;0 
D00524;hsa1134;0.323327;0;0;0;0 
D00524;hsa1139;0.288643;0;0;0;0 
D00524;hsa1140;0.221155;0;0;0;0 
D00524;hsa1144;0.215002;0;0;0;0 
D00524;hsa3359;0.133236;0;0;0;0 
D00524;hsa285242;0.102145;0;0;0;0 
D00524;hsa170572;0.081211;0;0;0;0 
D00524;hsa9177;0.055301;0;0;0;0 
D00524;hsa3779;0.044744;0;0;0;0 
D00528;hsa5310;0.088046;1;0;0;1 
D00528;hsa1080;0.060690;0;0;0;0 
D00528;hsa2556;0.060418;0;0;0;0 
D00528;hsa2558;0.054572;0;0;0;0 
D00528;hsa783;0.050508;1;0;0;1 
D00528;hsa6529;0.048205;0;0;0;0 
D00528;hsa2743;0.046906;0;0;0;0 
D00528;hsa23630;0.044343;0;0;0;0 
D00528;hsa56660;0.043603;0;0;0;0 
D00528;hsa2904;0.043163;0;0;0;0 
D00530;hsa2741;0.246000;0;0;0;0 
D00530;hsa2742;0.240489;0;0;0;0 
D00530;hsa2743;0.239907;0;0;0;0 
D00530;hsa8001;0.235749;0;0;0;0 
D00530;hsa779;0.072266;0;0;0;0 
D00530;hsa8973;0.056679;0;0;0;0 
D00530;hsa784;0.052830;0;0;0;0 
D00530;hsa774;0.051153;0;0;0;0 
D00530;hsa785;0.050961;0;0;0;0 
D00530;hsa773;0.048055;0;0;0;0 
D00533;hsa6336;0.112881;0;0;0;0 
D00533;hsa11280;0.092935;0;0;0;0 
D00533;hsa6332;0.092883;0;0;0;0 
D00533;hsa6334;0.089833;1;1;0;0 
D00533;hsa6326;0.087942;1;1;0;0 
D00533;hsa6329;0.083305;1;1;0;0 
D00533;hsa776;0.074433;0;0;0;0 
D00533;hsa779;0.068234;0;0;0;0 
D00533;hsa775;0.066631;0;0;0;0 
D00533;hsa6323;0.066201;1;1;0;0 
D00536;hsa8001;0.185027;0;0;0;0 
D00536;hsa116444;0.110791;1;0;0;1 
D00536;hsa785;0.088913;0;0;0;0 
D00536;hsa784;0.080914;0;0;0;0 
D00536;hsa778;0.069927;0;0;0;0 
D00536;hsa783;0.069689;0;0;0;0 
D00536;hsa779;0.069575;0;0;0;0 
D00536;hsa2570;0.065525;1;0;0;1 
D00536;hsa776;0.064542;0;0;0;0 
D00536;hsa775;0.063704;0;0;0;0 
D00537;hsa2899;0.169123;1;1;0;0 
D00537;hsa6329;0.117084;1;1;0;0 
D00537;hsa2898;0.112415;1;1;0;0 
D00537;hsa2891;0.103091;1;1;0;0 
D00537;hsa6334;0.102098;1;1;0;0 
D00537;hsa6335;0.080410;1;1;0;0 
D00537;hsa2558;0.078620;1;0;1;0 
D00537;hsa6336;0.065851;0;0;0;0 
D00537;hsa2556;0.062343;1;0;1;0 
D00537;hsa2890;0.061468;1;1;0;0 
D00538;hsa6335;0.360095;1;1;1;0 
D00538;hsa6334;0.354518;1;1;0;0 
D00538;hsa6331;0.269245;1;1;1;0 
