drug;target;score;hit;kegg_hit;drugBank_hit;matador_hit
D00293;hsa3736;0.774291;0;0;0;0 
D00293;hsa116443;0.767320;0;0;0;0 
D00293;hsa2890;0.767191;0;0;0;0 
D00293;hsa6530;0.718798;0;0;0;0 
D00293;hsa8001;0.688431;0;0;0;0 
D00293;hsa3359;0.664963;0;0;0;0 
D00293;hsa1135;0.657369;0;0;0;0 
D00293;hsa1141;0.633673;0;0;0;0 
D00293;hsa6532;0.618098;0;0;0;0 
D00293;hsa6531;0.609575;0;0;0;0 
D00294;hsa3767;0.888961;1;1;1;0 
D00294;hsa3776;0.566030;0;0;0;0 
D00294;hsa6530;0.541340;0;0;0;0 
D00294;hsa775;0.475583;0;0;0;0 
D00294;hsa6532;0.464428;0;0;0;0 
D00294;hsa6331;0.450156;0;0;0;0 
D00294;hsa6328;0.415235;0;0;0;0 
D00294;hsa2554;0.407425;0;0;0;0 
D00294;hsa779;0.406611;0;0;0;0 
D00294;hsa1080;0.393881;0;0;0;0 
D00303;hsa6323;0.907398;1;1;0;0 
D00303;hsa6326;0.848813;1;1;0;0 
D00303;hsa6334;0.846872;1;1;0;0 
D00303;hsa8913;0.846741;0;0;0;0 
D00303;hsa6335;0.823107;1;1;0;0 
D00303;hsa8911;0.803963;0;0;0;0 
D00303;hsa8912;0.770367;0;0;0;0 
D00303;hsa8645;0.741661;0;0;0;0 
D00303;hsa116443;0.687665;0;0;0;0 
D00303;hsa40;0.664345;0;0;0;0 
D00319;hsa786;0.955601;1;0;0;1 
D00319;hsa93589;0.945709;0;0;0;0 
D00319;hsa783;0.941673;1;0;1;1 
D00319;hsa777;0.935418;1;0;0;1 
D00319;hsa781;0.926946;1;0;1;1 
D00319;hsa8912;0.913900;1;0;1;1 
D00319;hsa8911;0.908973;1;0;0;1 
D00319;hsa8913;0.903636;1;0;0;1 
D00319;hsa774;0.894641;1;0;0;1 
D00319;hsa55799;0.888020;0;0;0;0 
D00326;hsa3783;0.865679;0;0;0;0 
D00326;hsa3758;0.789185;0;0;0;0 
D00326;hsa3767;0.768300;0;0;0;0 
D00326;hsa3784;0.730474;0;0;0;0 
D00326;hsa3757;0.722721;0;0;0;0 
D00326;hsa9132;0.709451;0;0;0;0 
D00326;hsa2554;0.702797;0;0;0;0 
D00326;hsa6331;0.677351;0;0;0;0 
D00326;hsa3778;0.676504;0;0;0;0 
D00326;hsa3744;0.655586;0;0;0;0 
D00329;hsa2570;0.874923;1;0;1;0 
D00329;hsa2741;0.868117;0;0;0;0 
D00329;hsa2743;0.831462;0;0;0;0 
D00329;hsa2742;0.811980;0;0;0;0 
D00329;hsa116443;0.734566;0;0;0;0 
D00329;hsa6530;0.714827;0;0;0;0 
D00329;hsa3736;0.701018;0;0;0;0 
D00329;hsa2890;0.699619;0;0;0;0 
D00329;hsa3782;0.681393;0;0;0;0 
D00329;hsa3781;0.677675;0;0;0;0 
D00331;hsa2564;0.876366;0;0;0;0 
D00331;hsa2566;0.873876;0;0;0;0 
D00331;hsa2567;0.873736;0;0;0;0 
D00331;hsa3778;0.851068;0;0;0;0 
D00331;hsa55879;0.826655;0;0;0;0 
D00331;hsa2561;0.825009;0;0;0;0 
D00331;hsa2563;0.824308;0;0;0;0 
D00331;hsa2569;0.822804;0;0;0;0 
D00331;hsa2562;0.817500;0;0;0;0 
D00331;hsa2560;0.808804;0;0;0;0 
D00332;hsa6323;0.743221;0;0;0;0 
D00332;hsa6326;0.590677;0;0;0;0 
D00332;hsa6334;0.587723;0;0;0;0 
D00332;hsa3778;0.584871;0;0;0;0 
D00332;hsa3758;0.560957;0;0;0;0 
D00332;hsa6335;0.546541;0;0;0;0 
D00332;hsa8645;0.497239;0;0;0;0 
D00332;hsa6530;0.495639;0;0;0;0 
D00332;hsa40;0.486040;0;0;0;0 
D00332;hsa1080;0.452014;0;0;0;0 
D00335;hsa6833;0.913888;1;1;1;1 
D00335;hsa1080;0.774638;0;0;0;0 
D00335;hsa3757;0.765187;0;0;0;0 
D00335;hsa3763;0.734329;0;0;0;0 
D00335;hsa3782;0.728062;0;0;0;0 
D00335;hsa3781;0.678479;0;0;0;0 
D00335;hsa6530;0.642506;0;0;0;0 
D00335;hsa1135;0.634380;0;0;0;0 
D00335;hsa3778;0.633354;0;0;0;0 
D00335;hsa6331;0.629270;0;0;0;0 
D00336;hsa3767;0.924312;1;1;1;0 
D00336;hsa3783;0.851648;0;0;0;0 
D00336;hsa6261;0.785240;0;0;0;0 
D00336;hsa6263;0.768128;0;0;0;0 
D00336;hsa3782;0.753254;0;0;0;0 
D00336;hsa6262;0.751355;0;0;0;0 
D00336;hsa3757;0.741910;0;0;0;0 
D00336;hsa3781;0.689231;0;0;0;0 
D00336;hsa6530;0.664543;0;0;0;0 
D00336;hsa3778;0.655357;0;0;0;0 
D00338;hsa2555;0.958636;1;0;1;0 
D00338;hsa2558;0.955534;1;0;1;0 
D00338;hsa2556;0.955476;1;0;1;0 
D00338;hsa2557;0.953840;1;0;1;0 
D00338;hsa2559;0.953358;1;0;1;0 
D00338;hsa2564;0.892353;1;0;1;0 
D00338;hsa2567;0.888597;1;0;1;0 
D00338;hsa2566;0.888078;1;0;1;0 
D00338;hsa55879;0.878844;1;0;1;0 
D00338;hsa2561;0.878776;1;0;1;0 
D00340;hsa2891;0.865950;0;0;0;0 
D00340;hsa3763;0.759429;0;0;0;0 
D00340;hsa3758;0.757191;0;0;0;0 
D00340;hsa2554;0.743833;0;0;0;0 
D00340;hsa2890;0.702124;0;0;0;0 
D00340;hsa9132;0.696036;0;0;0;0 
D00340;hsa3757;0.687290;0;0;0;0 
D00340;hsa3784;0.683674;0;0;0;0 
D00340;hsa3782;0.659531;0;0;0;0 
D00340;hsa3781;0.638495;0;0;0;0 
D00345;hsa2554;0.773364;0;0;0;0 
D00345;hsa3763;0.764982;0;0;0;0 
D00345;hsa3782;0.747805;0;0;0;0 
D00345;hsa3758;0.745761;0;0;0;0 
D00345;hsa3778;0.738893;0;0;0;0 
D00345;hsa9132;0.714169;0;0;0;0 
D00345;hsa6331;0.711882;0;0;0;0 
D00345;hsa3781;0.711098;0;0;0;0 
D00345;hsa3767;0.701478;0;0;0;0 
D00345;hsa6530;0.692791;0;0;0;0 
D00349;hsa773;0.971273;0;0;0;0 
D00349;hsa777;0.944426;0;0;0;0 
D00349;hsa782;0.934002;0;0;0;0 
D00349;hsa55799;0.929054;0;0;0;0 
D00349;hsa9254;0.916037;1;0;1;0 
D00349;hsa59284;0.908471;0;0;0;0 
D00349;hsa27092;0.908189;0;0;0;0 
D00349;hsa774;0.904624;0;0;0;0 
D00349;hsa784;0.894488;0;0;0;0 
D00349;hsa3708;0.887863;0;0;0;0 
D00351;hsa3782;0.905600;0;0;0;0 
D00351;hsa3781;0.892684;0;0;0;0 
D00351;hsa3743;0.859229;0;0;0;0 
D00351;hsa3763;0.824566;0;0;0;0 
D00351;hsa3780;0.803749;0;0;0;0 
D00351;hsa3758;0.800371;0;0;0;0 
D00351;hsa3738;0.781140;0;0;0;0 
D00351;hsa1080;0.768721;0;0;0;0 
D00351;hsa3747;0.760442;0;0;0;0 
D00351;hsa27133;0.748767;0;0;0;0 
D00354;hsa6336;0.976322;1;0;0;1 
D00354;hsa8645;0.934760;0;0;0;0 
D00354;hsa6332;0.825511;1;0;0;1 
D00354;hsa8913;0.766604;1;0;0;1 
D00354;hsa3741;0.747310;0;0;0;0 
D00354;hsa11280;0.690460;0;0;0;0 
D00354;hsa3763;0.681164;0;0;0;0 
D00354;hsa3758;0.672210;0;0;0;0 
D00354;hsa9311;0.662876;1;0;0;1 
D00354;hsa55515;0.656590;1;0;0;1 
D00358;hsa6332;0.797697;1;0;0;1 
D00358;hsa3741;0.796453;0;0;0;0 
D00358;hsa8913;0.726833;0;0;0;0 
D00358;hsa11280;0.712517;0;0;0;0 
D00358;hsa3763;0.703739;0;0;0;0 
D00358;hsa3758;0.664474;0;0;0;0 
D00358;hsa3743;0.620918;0;0;0;0 
D00358;hsa3359;0.611827;0;0;0;0 
D00358;hsa54207;0.592274;0;0;0;0 
D00358;hsa8911;0.589316;0;0;0;0 
D00364;hsa6331;0.891457;0;0;0;0 
D00364;hsa3743;0.880795;0;0;0;0 
D00364;hsa3736;0.870976;0;0;0;0 
D00364;hsa6323;0.865171;0;0;0;0 
D00364;hsa3738;0.862275;0;0;0;0 
D00364;hsa6328;0.853827;0;0;0;0 
D00364;hsa3746;0.850728;0;0;0;0 
D00364;hsa3737;0.845168;0;0;0;0 
D00364;hsa6329;0.839836;0;0;0;0 
D00364;hsa6326;0.830108;0;0;0;0 
D00367;hsa6532;0.975173;1;1;1;0 
D00367;hsa11254;0.871271;0;0;0;0 
D00367;hsa6534;0.849153;0;0;0;0 
D00367;hsa6529;0.834430;0;0;0;0 
D00367;hsa2554;0.784722;0;0;0;0 
D00367;hsa3359;0.766521;0;0;0;0 
D00367;hsa116443;0.720052;0;0;0;0 
D00367;hsa3782;0.687313;0;0;0;0 
D00367;hsa3758;0.679512;0;0;0;0 
D00367;hsa6331;0.677999;0;0;0;0 
D00373;hsa3782;0.914161;0;0;0;0 
D00373;hsa3781;0.901469;0;0;0;0 
D00373;hsa3780;0.852416;0;0;0;0 
D00373;hsa6331;0.850263;0;0;0;0 
D00373;hsa3758;0.811981;0;0;0;0 
D00373;hsa3767;0.802151;0;0;0;0 
D00373;hsa6323;0.783863;0;0;0;0 
D00373;hsa6328;0.759238;0;0;0;0 
D00373;hsa6329;0.742332;0;0;0;0 
D00373;hsa3741;0.734055;0;0;0;0 
D00379;hsa6833;0.905470;1;1;0;0 
D00379;hsa3757;0.772668;0;0;0;0 
D00379;hsa3763;0.745691;0;0;0;0 
D00379;hsa1080;0.744007;0;0;0;0 
D00379;hsa3782;0.739349;0;0;0;0 
D00379;hsa3781;0.696152;0;0;0;0 
D00379;hsa1135;0.650093;0;0;0;0 
D00379;hsa3784;0.643702;0;0;0;0 
D00379;hsa3778;0.631673;0;0;0;0 
D00379;hsa6530;0.628906;0;0;0;0 
D00380;hsa3767;0.945084;1;1;0;0 
D00380;hsa1080;0.847454;0;0;0;0 
D00380;hsa3757;0.718141;0;0;0;0 
D00380;hsa6331;0.714966;0;0;0;0 
D00380;hsa3782;0.691887;0;0;0;0 
D00380;hsa3763;0.675768;0;0;0;0 
D00380;hsa6530;0.660411;0;0;0;0 
D00380;hsa3783;0.643411;0;0;0;0 
D00380;hsa6532;0.628888;0;0;0;0 
D00380;hsa3778;0.628742;0;0;0;0 
D00392;hsa8911;0.971750;0;0;0;0 
D00392;hsa8912;0.963862;0;0;0;0 
D00392;hsa2554;0.784597;0;0;0;0 
D00392;hsa6323;0.782328;0;0;0;0 
D00392;hsa6331;0.771807;0;0;0;0 
D00392;hsa777;0.753246;0;0;0;0 
D00392;hsa775;0.745733;0;0;0;0 
D00392;hsa6261;0.737077;0;0;0;0 
D00392;hsa773;0.719115;0;0;0;0 
D00392;hsa779;0.717416;0;0;0;0 
D00394;hsa6531;0.934614;1;0;1;0 
D00394;hsa3782;0.903260;0;0;0;0 
D00394;hsa3781;0.834170;0;0;0;0 
D00394;hsa11254;0.830485;0;0;0;0 
D00394;hsa6534;0.807744;0;0;0;0 
D00394;hsa116443;0.796939;0;0;0;0 
D00394;hsa6529;0.781356;0;0;0;0 
D00394;hsa3758;0.745085;0;0;0;0 
D00394;hsa3359;0.719700;1;0;1;0 
D00394;hsa3763;0.718191;0;0;0;0 
D00418;hsa3767;0.916301;1;1;0;0 
D00418;hsa6833;0.897581;1;1;0;0 
D00418;hsa6331;0.762545;0;0;0;0 
D00418;hsa1080;0.747868;0;0;0;0 
D00418;hsa3763;0.732104;1;0;0;1 
D00418;hsa3757;0.724671;1;0;0;1 
D00418;hsa3782;0.714934;1;0;0;1 
D00418;hsa6323;0.682783;0;0;0;0 
D00418;hsa6530;0.675518;0;0;0;0 
D00418;hsa3781;0.664221;1;0;0;1 
D00437;hsa3783;0.695623;0;0;0;0 
D00437;hsa3757;0.670617;0;0;0;0 
D00437;hsa3778;0.645725;0;0;0;0 
D00437;hsa3739;0.580090;0;0;0;0 
D00437;hsa56659;0.560955;0;0;0;0 
D00437;hsa3758;0.552418;0;0;0;0 
D00437;hsa6530;0.552147;0;0;0;0 
D00437;hsa3763;0.534166;0;0;0;0 
D00437;hsa6340;0.515923;0;0;0;0 
D00437;hsa3738;0.512871;0;0;0;0 
D00438;hsa779;0.987873;1;1;1;0 
D00438;hsa773;0.976376;0;0;0;0 
D00438;hsa781;0.963362;0;0;0;0 
D00438;hsa782;0.932148;1;0;1;0 
D00438;hsa777;0.930450;0;0;0;0 
D00438;hsa55799;0.927176;0;0;0;0 
D00438;hsa8912;0.915094;0;0;0;0 
D00438;hsa8911;0.912943;0;0;0;0 
D00438;hsa9254;0.911115;0;0;0;0 
D00438;hsa774;0.908606;0;0;0;0 
D00451;hsa170572;0.938787;0;0;0;0 
D00451;hsa200909;0.936725;0;0;0;0 
D00451;hsa1135;0.786975;0;0;0;0 
D00451;hsa6530;0.761222;0;0;0;0 
D00451;hsa6532;0.750611;0;0;0;0 
D00451;hsa1141;0.742047;0;0;0;0 
D00451;hsa6331;0.728947;0;0;0;0 
D00451;hsa3758;0.693103;0;0;0;0 
D00451;hsa3782;0.657727;0;0;0;0 
D00451;hsa8973;0.655975;0;0;0;0 
D00456;hsa285242;0.965364;1;1;0;0 
D00456;hsa9177;0.956755;1;1;0;0 
D00456;hsa170572;0.912565;1;1;0;0 
D00456;hsa200909;0.908720;1;1;0;0 
D00456;hsa1135;0.807317;0;0;0;0 
D00456;hsa6530;0.790162;0;0;0;0 
D00456;hsa6532;0.771855;0;0;0;0 
D00456;hsa3782;0.769606;0;0;0;0 
D00456;hsa1141;0.747065;0;0;0;0 
D00456;hsa3781;0.727158;0;0;0;0 
D00464;hsa2555;0.947145;1;1;1;0 
D00464;hsa2558;0.943557;1;1;1;0 
D00464;hsa2556;0.942975;1;1;1;0 
D00464;hsa2557;0.940733;1;1;1;0 
D00464;hsa2559;0.940720;1;1;1;0 
D00464;hsa2564;0.853250;1;1;1;0 
D00464;hsa2567;0.851405;1;1;1;0 
D00464;hsa2566;0.849526;1;1;1;0 
D00464;hsa55879;0.831157;1;1;1;0 
D00464;hsa2563;0.829616;1;1;1;0 
D00474;hsa2555;0.940017;1;0;1;0 
D00474;hsa2558;0.935671;1;0;1;0 
D00474;hsa2556;0.934987;1;0;1;0 
D00474;hsa2557;0.933220;1;0;1;0 
D00474;hsa2559;0.932913;1;0;1;0 
D00474;hsa2564;0.826738;1;0;1;0 
D00474;hsa2567;0.826368;1;0;1;0 
D00474;hsa2566;0.825273;1;0;1;0 
D00474;hsa55879;0.798744;1;0;1;0 
D00474;hsa2741;0.796338;0;0;0;0 
D00477;hsa6336;0.973576;1;0;0;1 
D00477;hsa8645;0.950547;0;0;0;0 
D00477;hsa3741;0.813704;0;0;0;0 
D00477;hsa6332;0.756403;1;0;0;1 
D00477;hsa8913;0.710896;0;0;0;0 
D00477;hsa3763;0.688250;0;0;0;0 
D00477;hsa11280;0.671587;0;0;0;0 
D00477;hsa3359;0.663373;0;0;0;0 
D00477;hsa3743;0.659036;0;0;0;0 
D00477;hsa3758;0.657788;0;0;0;0 
D00480;hsa3781;0.973740;0;0;0;0 
D00480;hsa3780;0.941310;0;0;0;0 
D00480;hsa3763;0.870739;0;0;0;0 
D00480;hsa3783;0.851743;0;0;0;0 
D00480;hsa6530;0.808228;0;0;0;0 
D00480;hsa6532;0.789529;0;0;0;0 
D00480;hsa3758;0.784655;0;0;0;0 
D00480;hsa3757;0.727134;0;0;0;0 
D00480;hsa3767;0.719725;0;0;0;0 
D00480;hsa2554;0.706185;0;0;0;0 
D00495;hsa8913;0.984123;0;0;0;0 
D00495;hsa8912;0.975034;0;0;0;0 
D00495;hsa775;0.815508;0;0;0;0 
D00495;hsa777;0.812264;0;0;0;0 
D00495;hsa779;0.786811;0;0;0;0 
D00495;hsa773;0.785186;0;0;0;0 
D00495;hsa778;0.783052;0;0;0;0 
D00495;hsa786;0.767555;0;0;0;0 
D00495;hsa776;0.766756;0;0;0;0 
D00495;hsa2554;0.740670;0;0;0;0 
D00499;hsa1138;0.887386;0;0;0;0 
D00499;hsa1134;0.876167;0;0;0;0 
D00499;hsa1139;0.875124;1;0;1;0 
D00499;hsa2570;0.799700;0;0;0;0 
D00499;hsa3359;0.797982;0;0;0;0 
D00499;hsa2741;0.785683;0;0;0;0 
D00499;hsa2743;0.718292;0;0;0;0 
D00499;hsa2742;0.712527;0;0;0;0 
D00499;hsa116443;0.662887;1;0;1;0 
D00499;hsa6530;0.640672;0;0;0;0 
D00504;hsa6331;0.986129;0;0;0;0 
D00504;hsa6328;0.971803;0;0;0;0 
D00504;hsa6329;0.969702;0;0;0;0 
D00504;hsa6326;0.965211;0;0;0;0 
D00504;hsa6334;0.962377;0;0;0;0 
D00504;hsa6336;0.958570;0;0;0;0 
D00504;hsa6335;0.957941;0;0;0;0 
D00504;hsa8645;0.923972;0;0;0;0 
D00504;hsa8913;0.808738;0;0;0;0 
D00504;hsa3741;0.774086;0;0;0;0 
D00512;hsa6323;0.747702;1;1;1;0 
D00512;hsa3778;0.605337;0;0;0;0 
D00512;hsa6326;0.589950;1;1;0;0 
D00512;hsa6334;0.585449;1;1;0;0 
D00512;hsa2554;0.551607;0;0;0;0 
D00512;hsa6335;0.544533;1;1;0;0 
D00512;hsa6530;0.510659;0;0;0;0 
D00512;hsa40;0.503611;0;0;0;0 
D00512;hsa8645;0.492144;0;0;0;0 
D00512;hsa116443;0.478764;0;0;0;0 
D00513;hsa170572;0.936922;0;0;0;0 
D00513;hsa200909;0.934421;0;0;0;0 
D00513;hsa1135;0.773644;0;0;0;0 
D00513;hsa6530;0.763731;0;0;0;0 
D00513;hsa6331;0.763112;0;0;0;0 
D00513;hsa6532;0.745911;0;0;0;0 
D00513;hsa1141;0.728880;0;0;0;0 
D00513;hsa6336;0.671460;0;0;0;0 
D00513;hsa3782;0.661337;0;0;0;0 
D00513;hsa6323;0.657625;0;0;0;0 
D00519;hsa2891;0.845812;0;0;0;0 
D00519;hsa3758;0.759255;0;0;0;0 
D00519;hsa2554;0.756200;0;0;0;0 
D00519;hsa3763;0.752036;0;0;0;0 
D00519;hsa3757;0.692616;0;0;0;0 
D00519;hsa2890;0.686098;0;0;0;0 
D00519;hsa9132;0.685364;0;0;0;0 
D00519;hsa3784;0.679923;0;0;0;0 
D00519;hsa3782;0.668187;0;0;0;0 
D00519;hsa3781;0.647903;0;0;0;0 
D00521;hsa27133;0.814779;0;0;0;0 
D00521;hsa3783;0.765342;0;0;0;0 
D00521;hsa775;0.744315;0;0;0;0 
D00521;hsa3776;0.730139;0;0;0;0 
D00521;hsa3758;0.729988;0;0;0;0 
D00521;hsa781;0.728412;0;0;0;0 
D00521;hsa8913;0.728006;0;0;0;0 
D00521;hsa786;0.719839;0;0;0;0 
D00521;hsa90134;0.715181;0;0;0;0 
D00521;hsa8911;0.712077;0;0;0;0 
D00524;hsa1139;0.964678;0;0;0;0 
D00524;hsa1138;0.963990;0;0;0;0 
D00524;hsa1134;0.960313;0;0;0;0 
D00524;hsa3359;0.878088;0;0;0;0 
D00524;hsa1144;0.815210;0;0;0;0 
D00524;hsa6331;0.769318;0;0;0;0 
D00524;hsa1140;0.747931;0;0;0;0 
D00524;hsa2554;0.732136;0;0;0;0 
D00524;hsa9177;0.717318;0;0;0;0 
D00524;hsa285242;0.711011;0;0;0;0 
D00528;hsa1080;0.955604;0;0;0;0 
D00528;hsa3783;0.921328;0;0;0;0 
D00528;hsa3359;0.776884;0;0;0;0 
D00528;hsa2554;0.769335;0;0;0;0 
D00528;hsa1141;0.749916;1;0;0;1 
D00528;hsa3758;0.715170;0;0;0;0 
D00528;hsa3782;0.687791;0;0;0;0 
D00528;hsa6833;0.684463;0;0;0;0 
D00528;hsa285242;0.683399;0;0;0;0 
D00528;hsa9177;0.678848;0;0;0;0 
D00530;hsa2741;0.846536;0;0;0;0 
D00530;hsa2743;0.804398;0;0;0;0 
D00530;hsa2742;0.782759;0;0;0;0 
D00530;hsa116443;0.703945;0;0;0;0 
D00530;hsa2890;0.693640;0;0;0;0 
D00530;hsa6530;0.674694;0;0;0;0 
D00530;hsa3736;0.674088;0;0;0;0 
D00530;hsa3359;0.632815;0;0;0;0 
D00530;hsa1141;0.627175;0;0;0;0 
D00530;hsa3781;0.626174;0;0;0;0 
D00533;hsa6336;0.956998;0;0;0;0 
D00533;hsa6323;0.953485;1;1;0;0 
D00533;hsa6328;0.952380;1;1;0;0 
D00533;hsa6329;0.947299;1;1;0;0 
D00533;hsa6326;0.928957;1;1;0;0 
D00533;hsa6334;0.927283;1;1;0;0 
D00533;hsa6335;0.917014;1;1;0;0 
D00533;hsa8645;0.889078;0;0;0;0 
D00533;hsa3763;0.751890;0;0;0;0 
D00533;hsa6332;0.723377;0;0;0;0 
D00536;hsa2554;0.891551;1;0;0;1 
D00536;hsa2890;0.861639;1;0;0;1 
D00536;hsa8001;0.818774;0;0;0;0 
D00536;hsa6532;0.774009;0;0;0;0 
D00536;hsa6530;0.773376;0;0;0;0 
D00536;hsa6331;0.731288;0;0;0;0 
D00536;hsa2563;0.729882;1;0;0;1 
D00536;hsa3736;0.722229;0;0;0;0 
D00536;hsa2569;0.716270;1;0;0;1 
D00536;hsa55879;0.716244;1;0;0;1 
D00537;hsa6331;0.939079;1;1;0;0 
D00537;hsa6328;0.891145;1;1;0;0 
D00537;hsa6326;0.890830;1;1;0;0 
D00537;hsa6329;0.885906;1;1;0;0 
D00537;hsa6334;0.878236;1;1;0;0 
D00537;hsa6335;0.866461;1;1;0;0 
D00537;hsa2555;0.853005;1;0;1;0 
D00537;hsa6336;0.846249;0;0;0;0 
D00537;hsa2558;0.843764;1;0;1;0 
D00537;hsa2559;0.840097;1;0;1;0 
D00538;hsa6331;0.950780;1;1;1;0 
D00538;hsa6326;0.828942;1;1;1;0 
