drug;target;score;hit;kegg_hit;drugBank_hit;matador_hit
D00163;hsa367;0.070652;0;0;0;0 
D00163;hsa2100;0.065881;0;0;0;0 
D00163;hsa6095;0.062473;0;0;0;0 
D00163;hsa7421;0.059680;0;0;0;0 
D00163;hsa3174;0.046520;0;0;0;0 
D00163;hsa2908;0.045518;0;0;0;0 
D00163;hsa5465;0.045289;0;0;0;0 
D00163;hsa5916;0.040121;0;0;0;0 
D00163;hsa9970;0.039323;0;0;0;0 
D00182;hsa2908;0.131725;0;0;0;0 
D00182;hsa367;0.128568;0;0;0;0 
D00182;hsa2099;0.111222;0;0;0;0 
D00182;hsa4306;0.094666;0;0;0;0 
D00182;hsa9971;0.049324;0;0;0;0 
D00182;hsa3174;0.038986;0;0;0;0 
D00182;hsa9970;0.030803;0;0;0;0 
D00182;hsa2104;0.025466;0;0;0;0 
D00182;hsa2101;0.023269;0;0;0;0 
D00182;hsa2103;0.021510;0;0;0;0 
D00187;hsa2100;0.134937;0;0;0;0 
D00187;hsa8856;0.072348;0;0;0;0 
D00187;hsa9971;0.065437;0;0;0;0 
D00187;hsa2908;0.055381;0;0;0;0 
D00187;hsa4306;0.050560;0;0;0;0 
D00187;hsa6097;0.047566;0;0;0;0 
D00187;hsa5915;0.043903;0;0;0;0 
D00187;hsa5916;0.042158;0;0;0;0 
D00187;hsa5241;0.036149;0;0;0;0 
D00187;hsa5914;0.032517;0;0;0;0 
D00188;hsa2100;0.111206;0;0;0;0 
D00188;hsa2908;0.075507;0;0;0;0 
D00188;hsa4306;0.067455;0;0;0;0 
D00188;hsa8856;0.066203;0;0;0;0 
D00188;hsa5241;0.063964;0;0;0;0 
D00188;hsa367;0.063727;0;0;0;0 
D00188;hsa9970;0.058693;0;0;0;0 
D00188;hsa5916;0.046505;0;0;0;0 
D00188;hsa5915;0.044896;0;0;0;0 
D00188;hsa9971;0.044873;0;0;0;0 
D00211;hsa7421;0.171647;0;0;0;0 
D00211;hsa9970;0.097542;0;0;0;0 
D00211;hsa2100;0.074421;0;0;0;0 
D00211;hsa190;0.063613;0;0;0;0 
D00211;hsa9971;0.055115;0;0;0;0 
D00211;hsa3174;0.053611;0;0;0;0 
D00211;hsa5241;0.022103;0;0;0;0 
D00211;hsa2101;0.017935;0;0;0;0 
D00211;hsa2908;0.017398;0;0;0;0 
D00211;hsa6256;0.013387;0;0;0;0 
D00246;hsa5241;0.090122;0;0;0;0 
D00246;hsa367;0.089802;0;0;0;0 
D00246;hsa4306;0.071020;0;0;0;0 
D00246;hsa2100;0.052449;0;0;0;0 
D00246;hsa3174;0.051308;0;0;0;0 
D00246;hsa7421;0.034154;0;0;0;0 
D00246;hsa2104;0.032707;0;0;0;0 
D00246;hsa2103;0.032188;0;0;0;0 
D00246;hsa2101;0.031640;0;0;0;0 
D00246;hsa9971;0.029811;0;0;0;0 
D00279;hsa5468;0.154214;0;0;0;0 
D00279;hsa9971;0.074301;0;0;0;0 
D00279;hsa5916;0.054698;0;0;0;0 
D00279;hsa5915;0.050787;0;0;0;0 
D00279;hsa4306;0.047939;0;0;0;0 
D00279;hsa5914;0.036387;0;0;0;0 
D00279;hsa9970;0.033716;0;0;0;0 
D00279;hsa190;0.030603;0;0;0;0 
D00279;hsa6095;0.028214;0;0;0;0 
D00279;hsa2101;0.025676;0;0;0;0 
D00299;hsa2100;0.106545;0;0;0;0 
D00299;hsa8856;0.075980;0;0;0;0 
D00299;hsa9971;0.074048;0;0;0;0 
D00299;hsa6097;0.047467;0;0;0;0 
D00299;hsa9970;0.046722;0;0;0;0 
D00299;hsa2908;0.045500;0;0;0;0 
D00299;hsa5916;0.044992;0;0;0;0 
D00299;hsa5915;0.044152;0;0;0;0 
D00299;hsa5241;0.041682;0;0;0;0 
D00299;hsa190;0.037519;0;0;0;0 
D00312;hsa4306;0.062168;0;0;0;0 
D00312;hsa2104;0.061864;0;0;0;0 
D00312;hsa2100;0.060444;1;1;0;0 
D00312;hsa2103;0.059192;0;0;0;0 
D00312;hsa2101;0.052879;0;0;0;0 
D00312;hsa2908;0.043267;0;0;0;0 
D00312;hsa6256;0.042792;0;0;0;0 
D00312;hsa5241;0.041611;0;0;0;0 
D00312;hsa6257;0.041027;0;0;0;0 
D00312;hsa367;0.034946;0;0;0;0 
D00316;hsa6096;0.192984;0;0;0;0 
D00316;hsa3174;0.160233;0;0;0;0 
D00316;hsa9971;0.149295;0;0;0;0 
D00316;hsa190;0.139027;0;0;0;0 
D00316;hsa9970;0.124515;0;0;0;0 
D00316;hsa5468;0.122375;0;0;0;0 
D00316;hsa6097;0.102920;0;0;0;0 
D00316;hsa5465;0.088574;0;0;0;0 
D00316;hsa367;0.087171;0;0;0;0 
D00316;hsa6095;0.079662;0;0;0;0 
D00327;hsa2908;0.161419;1;0;1;0 
D00327;hsa4306;0.136707;0;0;0;0 
D00327;hsa5241;0.108273;0;0;0;0 
D00327;hsa2100;0.090843;0;0;0;0 
D00327;hsa6256;0.053059;0;0;0;0 
D00327;hsa6257;0.052373;0;0;0;0 
D00327;hsa5465;0.043805;0;0;0;0 
D00327;hsa2101;0.039383;0;0;0;0 
D00327;hsa9970;0.039008;0;0;0;0 
D00327;hsa9971;0.038968;0;0;0;0 
D00348;hsa6096;0.124601;0;0;0;0 
D00348;hsa5465;0.108262;0;0;0;0 
D00348;hsa5916;0.097193;1;1;0;0 
D00348;hsa2100;0.092193;0;0;0;0 
D00348;hsa5915;0.091252;1;1;0;0 
D00348;hsa6097;0.083306;0;0;0;0 
D00348;hsa6095;0.081269;0;0;0;0 
D00348;hsa9970;0.075525;0;0;0;0 
D00348;hsa5468;0.072044;0;0;0;0 
D00348;hsa5241;0.065989;0;0;0;0 
D00443;hsa367;0.140841;1;0;1;0 
D00443;hsa2908;0.078696;1;0;1;0 
D00443;hsa8856;0.058406;0;0;0;0 
D00443;hsa7421;0.057220;0;0;0;0 
D00443;hsa2104;0.051520;0;0;0;0 
D00443;hsa2101;0.051145;0;0;0;0 
D00443;hsa2100;0.049372;0;0;0;0 
D00443;hsa2103;0.048021;0;0;0;0 
D00443;hsa190;0.041930;0;0;0;0 
D00443;hsa9970;0.039251;0;0;0;0 
D00462;hsa4306;0.144176;0;0;0;0 
D00462;hsa2908;0.095477;0;0;0;0 
D00462;hsa5241;0.044891;0;0;0;0 
D00462;hsa2104;0.034238;0;0;0;0 
D00462;hsa2100;0.031059;0;0;0;0 
D00462;hsa5465;0.030871;0;0;0;0 
D00462;hsa2103;0.029945;0;0;0;0 
D00462;hsa2101;0.029151;0;0;0;0 
D00462;hsa5914;0.023921;0;0;0;0 
D00462;hsa5468;0.019606;0;0;0;0 
D00506;hsa8856;0.131506;1;0;0;1 
D00506;hsa7421;0.119913;0;0;0;0 
D00506;hsa2104;0.061954;0;0;0;0 
D00506;hsa2101;0.060249;0;0;0;0 
D00506;hsa2103;0.058017;0;0;0;0 
D00506;hsa2099;0.051114;0;0;0;0 
D00506;hsa3174;0.047398;0;0;0;0 
D00506;hsa5914;0.045441;0;0;0;0 
D00506;hsa5915;0.044367;0;0;0;0 
D00506;hsa2908;0.041016;0;0;0;0 
D00554;hsa367;0.080796;0;0;0;0 
D00554;hsa2908;0.076669;0;0;0;0 
D00554;hsa2100;0.073405;1;1;0;0 
D00554;hsa2103;0.073372;0;0;0;0 
D00554;hsa2104;0.073337;0;0;0;0 
D00554;hsa2101;0.066706;0;0;0;0 
D00554;hsa4306;0.063187;0;0;0;0 
D00554;hsa3174;0.060171;0;0;0;0 
D00554;hsa5241;0.047495;0;0;0;0 
D00554;hsa6256;0.047488;0;0;0;0 
D00565;hsa5468;0.142215;0;0;0;0 
D00565;hsa9971;0.088591;0;0;0;0 
D00565;hsa5916;0.049760;0;0;0;0 
D00565;hsa5915;0.040717;0;0;0;0 
D00565;hsa4306;0.037254;0;0;0;0 
D00565;hsa2100;0.030437;0;0;0;0 
D00565;hsa190;0.029799;0;0;0;0 
D00565;hsa3174;0.025123;0;0;0;0 
D00565;hsa9970;0.024053;0;0;0;0 
D00565;hsa6256;0.022643;0;0;0;0 
D00577;hsa3174;0.132080;0;0;0;0 
D00577;hsa6256;0.118222;0;0;0;0 
D00577;hsa6257;0.112567;0;0;0;0 
D00577;hsa2908;0.104087;0;0;0;0 
D00577;hsa9970;0.099547;0;0;0;0 
D00577;hsa4306;0.080162;0;0;0;0 
D00577;hsa5916;0.079939;0;0;0;0 
D00577;hsa7421;0.072245;0;0;0;0 
D00577;hsa190;0.071438;0;0;0;0 
D00577;hsa9971;0.062623;0;0;0;0 
D00585;hsa9971;0.094075;0;0;0;0 
D00585;hsa2099;0.092691;0;0;0;0 
D00585;hsa2101;0.074394;0;0;0;0 
D00585;hsa9970;0.061483;0;0;0;0 
D00585;hsa3174;0.055936;0;0;0;0 
D00585;hsa6095;0.055442;0;0;0;0 
D00585;hsa2104;0.054168;0;0;0;0 
D00585;hsa2103;0.049564;0;0;0;0 
D00585;hsa8856;0.048981;0;0;0;0 
D00585;hsa2100;0.048192;0;0;0;0 
D00586;hsa5241;0.147758;0;0;0;0 
D00586;hsa2908;0.105210;0;0;0;0 
D00586;hsa2100;0.098318;0;0;0;0 
D00586;hsa190;0.061695;0;0;0;0 
D00586;hsa2104;0.053384;0;0;0;0 
D00586;hsa4306;0.051740;0;0;0;0 
D00586;hsa2101;0.049123;0;0;0;0 
D00586;hsa2103;0.047975;0;0;0;0 
D00586;hsa6258;0.043591;0;0;0;0 
D00586;hsa9971;0.033739;0;0;0;0 
D00596;hsa5465;0.160099;0;0;0;0 
D00596;hsa5915;0.086021;0;0;0;0 
D00596;hsa5916;0.084511;0;0;0;0 
D00596;hsa367;0.069976;0;0;0;0 
D00596;hsa3174;0.069039;0;0;0;0 
D00596;hsa5914;0.062395;0;0;0;0 
D00596;hsa6256;0.060002;0;0;0;0 
D00596;hsa6257;0.058170;0;0;0;0 
D00596;hsa6096;0.041370;0;0;0;0 
D00596;hsa190;0.033666;0;0;0;0 
D00627;hsa5465;0.168733;0;0;0;0 
D00627;hsa5916;0.068715;0;0;0;0 
D00627;hsa5915;0.066444;0;0;0;0 
D00627;hsa5914;0.042211;0;0;0;0 
D00627;hsa6258;0.040594;0;0;0;0 
D00627;hsa9971;0.040587;0;0;0;0 
D00627;hsa190;0.039097;0;0;0;0 
D00627;hsa3174;0.039010;0;0;0;0 
D00627;hsa9970;0.029750;0;0;0;0 
D00627;hsa367;0.029741;0;0;0;0 
D00690;hsa2908;0.171651;1;1;1;0 
D00690;hsa367;0.096749;0;0;0;0 
D00690;hsa4306;0.090611;0;0;0;0 
D00690;hsa2100;0.038532;0;0;0;0 
D00690;hsa9970;0.026488;0;0;0;0 
D00690;hsa2099;0.025719;0;0;0;0 
D00690;hsa9971;0.022478;0;0;0;0 
D00690;hsa2101;0.014176;0;0;0;0 
D00690;hsa5916;0.013699;0;0;0;0 
D00690;hsa6096;0.013559;0;0;0;0 
D00730;hsa7421;0.117732;0;0;0;0 
D00730;hsa9970;0.108462;0;0;0;0 
D00730;hsa4306;0.059171;0;0;0;0 
D00730;hsa5916;0.052129;0;0;0;0 
D00730;hsa2908;0.045512;0;0;0;0 
D00730;hsa5468;0.041494;0;0;0;0 
D00730;hsa9971;0.039913;0;0;0;0 
D00730;hsa5915;0.039499;0;0;0;0 
D00730;hsa6096;0.027812;0;0;0;0 
D00730;hsa190;0.023729;0;0;0;0 
D00898;hsa6257;0.082140;0;0;0;0 
D00898;hsa6256;0.073182;0;0;0;0 
D00898;hsa5916;0.065884;0;0;0;0 
D00898;hsa2100;0.064130;1;1;0;0 
D00898;hsa5915;0.063074;0;0;0;0 
D00898;hsa6096;0.057244;0;0;0;0 
D00898;hsa6095;0.055384;0;0;0;0 
D00898;hsa7421;0.045541;0;0;0;0 
D00898;hsa5241;0.044794;0;0;0;0 
D00898;hsa5914;0.043704;0;0;0;0 
D00930;hsa2100;0.119525;0;0;0;0 
D00930;hsa9971;0.078107;0;0;0;0 
D00930;hsa8856;0.066967;0;0;0;0 
D00930;hsa6097;0.053290;0;0;0;0 
D00930;hsa5915;0.052868;0;0;0;0 
D00930;hsa5916;0.052848;0;0;0;0 
D00930;hsa6096;0.045311;0;0;0;0 
D00930;hsa2908;0.043192;0;0;0;0 
D00930;hsa5914;0.038063;0;0;0;0 
D00930;hsa5468;0.035163;0;0;0;0 
D00950;hsa2908;0.158527;0;0;0;0 
D00950;hsa367;0.144492;1;0;1;0 
D00950;hsa4306;0.089160;0;0;0;0 
D00950;hsa2100;0.070849;0;0;0;0 
D00950;hsa9971;0.055998;0;0;0;0 
D00950;hsa3174;0.052271;0;0;0;0 
D00950;hsa8856;0.043992;0;0;0;0 
D00950;hsa9970;0.038394;0;0;0;0 
D00950;hsa2101;0.036269;0;0;0;0 
D00950;hsa2104;0.035690;0;0;0;0 
D00951;hsa4306;0.101461;0;0;0;0 
D00951;hsa367;0.093094;0;0;0;0 
D00951;hsa2908;0.092476;0;0;0;0 
D00951;hsa9971;0.043053;0;0;0;0 
D00951;hsa2099;0.040521;1;0;1;0 
D00951;hsa2100;0.039785;0;0;0;0 
D00951;hsa2101;0.028010;0;0;0;0 
D00951;hsa6258;0.024789;0;0;0;0 
D00951;hsa3174;0.023263;0;0;0;0 
D00951;hsa8856;0.021060;0;0;0;0 
D00954;hsa2908;0.158527;0;0;0;0 
D00954;hsa367;0.144492;0;0;0;0 
D00954;hsa4306;0.089160;0;0;0;0 
D00954;hsa2100;0.070849;0;0;0;0 
D00954;hsa9971;0.055998;0;0;0;0 
D00954;hsa3174;0.052271;0;0;0;0 
D00954;hsa8856;0.043992;0;0;0;0 
D00954;hsa9970;0.038394;0;0;0;0 
D00954;hsa2101;0.036269;0;0;0;0 
D00954;hsa2104;0.035690;0;0;0;0 
D00956;hsa5241;0.121632;0;0;0;0 
D00956;hsa2908;0.085458;0;0;0;0 
D00956;hsa4306;0.078655;0;0;0;0 
D00956;hsa2104;0.059423;0;0;0;0 
D00956;hsa2103;0.055884;0;0;0;0 
D00956;hsa2101;0.055237;0;0;0;0 
D00956;hsa3174;0.048943;0;0;0;0 
D00956;hsa190;0.025544;0;0;0;0 
D00956;hsa9970;0.017789;0;0;0;0 
D00956;hsa2099;0.014151;0;0;0;0 
D00961;hsa5241;0.125839;0;0;0;0 
D00961;hsa2908;0.071381;0;0;0;0 
D00961;hsa9971;0.048558;0;0;0;0 
D00961;hsa2099;0.035048;0;0;0;0 
D00961;hsa2101;0.034353;0;0;0;0 
D00961;hsa2104;0.033164;0;0;0;0 
D00961;hsa6258;0.031754;0;0;0;0 
D00961;hsa2103;0.030982;0;0;0;0 
D00961;hsa4306;0.030763;0;0;0;0 
D00961;hsa9970;0.024624;0;0;0;0 
D00962;hsa2100;0.087828;1;1;0;0 
D00962;hsa5241;0.082439;0;0;0;0 
D00962;hsa6257;0.080811;0;0;0;0 
D00962;hsa6256;0.076138;0;0;0;0 
D00962;hsa2908;0.050760;0;0;0;0 
D00962;hsa367;0.043601;0;0;0;0 
D00962;hsa3174;0.041223;0;0;0;0 
D00962;hsa5916;0.027500;0;0;0;0 
D00962;hsa5465;0.023922;0;0;0;0 
D00962;hsa5915;0.022967;0;0;0;0 
D00965;hsa2908;0.128399;0;0;0;0 
D00965;hsa5241;0.126308;0;0;0;0 
D00965;hsa2100;0.086561;0;0;0;0 
D00965;hsa190;0.066283;0;0;0;0 
D00965;hsa2104;0.062226;0;0;0;0 
D00965;hsa4306;0.062197;0;0;0;0 
D00965;hsa2103;0.054726;0;0;0;0 
D00965;hsa2101;0.050168;0;0;0;0 
D00965;hsa9970;0.040152;0;0;0;0 
D00965;hsa2099;0.038576;0;0;0;0 
D01115;hsa367;0.129341;0;0;0;0 
D01115;hsa2908;0.127095;0;0;0;0 
D01115;hsa8856;0.066934;0;0;0;0 
D01115;hsa2101;0.049794;0;0;0;0 
D01115;hsa2103;0.045149;0;0;0;0 
D01115;hsa2104;0.044822;0;0;0;0 
D01115;hsa5241;0.040539;0;0;0;0 
D01115;hsa7421;0.030040;0;0;0;0 
D01115;hsa2100;0.027736;0;0;0;0 
D01115;hsa6097;0.023843;0;0;0;0 
D01132;hsa6097;0.236337;0;0;0;0 
D01132;hsa6095;0.174597;0;0;0;0 
D01132;hsa190;0.174203;0;0;0;0 
D01132;hsa3174;0.148674;0;0;0;0 
D01132;hsa9971;0.147356;0;0;0;0 
D01132;hsa5468;0.130439;0;0;0;0 
D01132;hsa9970;0.111390;0;0;0;0 
D01132;hsa2101;0.081659;0;0;0;0 
D01132;hsa5465;0.077394;0;0;0;0 
D01132;hsa4306;0.077320;0;0;0;0 
D01161;hsa5241;0.125453;1;0;0;1 
D01161;hsa2104;0.093160;0;0;0;0 
D01161;hsa2103;0.091847;0;0;0;0 
D01161;hsa2101;0.091206;0;0;0;0 
D01161;hsa367;0.086917;0;0;0;0 
D01161;hsa6256;0.070148;0;0;0;0 
D01161;hsa6257;0.068502;0;0;0;0 
D01161;hsa8856;0.068209;0;0;0;0 
D01161;hsa9971;0.065980;0;0;0;0 
D01161;hsa2908;0.063511;0;0;0;0 
D01217;hsa4306;0.114483;0;0;0;0 
D01217;hsa2908;0.063612;0;0;0;0 
D01217;hsa2099;0.058683;0;0;0;0 
D01217;hsa2100;0.052163;0;0;0;0 
D01217;hsa367;0.049938;0;0;0;0 
D01217;hsa2101;0.015937;0;0;0;0 
D01217;hsa2104;0.015526;0;0;0;0 
D01217;hsa9970;0.014380;0;0;0;0 
D01217;hsa9971;0.013760;0;0;0;0 
D01217;hsa2103;0.012092;0;0;0;0 
D01294;hsa367;0.123510;0;0;0;0 
D01294;hsa2908;0.121514;0;0;0;0 
D01294;hsa4306;0.085051;0;0;0;0 
D01294;hsa2100;0.064736;0;0;0;0 
D01294;hsa2101;0.056648;0;0;0;0 
D01294;hsa9971;0.054863;0;0;0;0 
D01294;hsa2103;0.050330;0;0;0;0 
D01294;hsa2104;0.047769;0;0;0;0 
D01294;hsa3174;0.043639;0;0;0;0 
D01294;hsa8856;0.041415;0;0;0;0 
D01387;hsa367;0.100051;0;0;0;0 
D01387;hsa5241;0.074277;0;0;0;0 
D01387;hsa4306;0.057379;0;0;0;0 
D01387;hsa2100;0.047082;0;0;0;0 
D01387;hsa190;0.027790;0;0;0;0 
D01387;hsa3174;0.026602;0;0;0;0 
D01387;hsa6095;0.023559;0;0;0;0 
D01387;hsa2101;0.023054;0;0;0;0 
D01387;hsa9970;0.020974;0;0;0;0 
D01387;hsa7421;0.017236;0;0;0;0 
D01441;hsa6096;0.118708;0;0;0;0 
D01441;hsa6097;0.104378;0;0;0;0 
D01441;hsa4306;0.082764;0;0;0;0 
D01441;hsa9971;0.078574;0;0;0;0 
D01441;hsa5916;0.052671;0;0;0;0 
D01441;hsa6258;0.046545;0;0;0;0 
D01441;hsa5915;0.044550;0;0;0;0 
D01441;hsa2908;0.035410;0;0;0;0 
D01441;hsa5241;0.020818;0;0;0;0 
D01441;hsa5465;0.018860;0;0;0;0 
D01689;hsa367;0.119200;0;0;0;0 
D01689;hsa5241;0.088119;0;0;0;0 
D01689;hsa4306;0.058137;0;0;0;0 
D01689;hsa2101;0.038320;0;0;0;0 
D01689;hsa2103;0.037367;0;0;0;0 
D01689;hsa2104;0.037272;0;0;0;0 
D01689;hsa3174;0.031674;0;0;0;0 
D01689;hsa6258;0.031654;0;0;0;0 
D01689;hsa5468;0.021630;0;0;0;0 
D01689;hsa9971;0.021071;0;0;0;0 
D02217;hsa7421;0.099246;0;0;0;0 
D02217;hsa5241;0.098428;1;0;0;1 
D02217;hsa3174;0.080774;0;0;0;0 
D02217;hsa9971;0.074483;0;0;0;0 
D02217;hsa2103;0.061390;1;0;0;1 
D02217;hsa2101;0.060354;1;0;0;1 
D02217;hsa2104;0.060227;1;0;0;1 
D02217;hsa6256;0.051355;0;0;0;0 
D02217;hsa6257;0.048696;0;0;0;0 
D02217;hsa6095;0.047400;0;0;0;0 
D02367;hsa367;0.167129;0;0;0;0 
D02367;hsa2908;0.162785;0;0;0;0 
D02367;hsa4306;0.088504;0;0;0;0 
D02367;hsa2100;0.064727;0;0;0;0 
D02367;hsa9971;0.059776;0;0;0;0 
D02367;hsa3174;0.037439;0;0;0;0 
D02367;hsa2101;0.028828;0;0;0;0 
D02367;hsa5916;0.028749;0;0;0;0 
D02367;hsa9970;0.024905;0;0;0;0 
D02367;hsa2103;0.023005;0;0;0;0 
D04066;hsa367;0.116774;0;0;0;0 
D04066;hsa5241;0.110953;0;0;0;0 
D04066;hsa2104;0.106153;0;0;0;0 
D04066;hsa2101;0.103282;0;0;0;0 
D04066;hsa2103;0.102345;0;0;0;0 
D04066;hsa3174;0.089598;0;0;0;0 
D04066;hsa2908;0.064629;0;0;0;0 
D04066;hsa8856;0.060315;0;0;0;0 
D04066;hsa9970;0.058706;0;0;0;0 
D04066;hsa6256;0.056262;0;0;0;0 
D05341;hsa9970;0.067442;0;0;0;0 
D05341;hsa6257;0.064707;0;0;0;0 
D05341;hsa6256;0.064417;0;0;0;0 
D05341;hsa6258;0.063223;0;0;0;0 
D05341;hsa190;0.050951;0;0;0;0 
D05341;hsa2103;0.049705;0;0;0;0 
D05341;hsa2104;0.048947;0;0;0;0 
D05341;hsa5465;0.038432;0;0;0;0 
D05341;hsa5916;0.038425;0;0;0;0 
D05341;hsa5914;0.036411;0;0;0;0 
