drug;target;score;hit;kegg_hit;drugBank_hit;matador_hit
D00187;hsa2099;0.377727;0;0;0;0 
D00187;hsa6095;0.323667;0;0;0;0 
D00187;hsa367;0.323512;0;0;0;0 
D00187;hsa2908;0.323069;0;0;0;0 
D00187;hsa9971;0.302380;0;0;0;0 
D00187;hsa8856;0.295834;0;0;0;0 
D00187;hsa4306;0.281815;0;0;0;0 
D00187;hsa5914;0.213144;0;0;0;0 
D00187;hsa2100;0.212946;0;0;0;0 
D00188;hsa5241;0.456877;0;0;0;0 
D00188;hsa2099;0.444474;0;0;0;0 
D00188;hsa6095;0.380241;0;0;0;0 
D00188;hsa2908;0.377035;0;0;0;0 
D00188;hsa367;0.365297;0;0;0;0 
D00188;hsa9971;0.348839;0;0;0;0 
D00188;hsa8856;0.337201;0;0;0;0 
D00188;hsa4306;0.307081;0;0;0;0 
D00188;hsa2100;0.276013;0;0;0;0 
D00188;hsa5914;0.145882;0;0;0;0 
D00211;hsa7421;0.254648;0;0;0;0 
D00211;hsa2908;0.253035;0;0;0;0 
D00211;hsa5241;0.241058;0;0;0;0 
D00211;hsa2099;0.226760;0;0;0;0 
D00211;hsa6095;0.179420;0;0;0;0 
D00211;hsa367;0.177305;0;0;0;0 
D00211;hsa4306;0.162638;0;0;0;0 
D00211;hsa2100;0.155541;0;0;0;0 
D00211;hsa9971;0.129897;0;0;0;0 
D00211;hsa9970;0.124302;0;0;0;0 
D00246;hsa5241;0.692731;0;0;0;0 
D00246;hsa4306;0.454702;0;0;0;0 
D00246;hsa2099;0.453255;0;0;0;0 
D00246;hsa367;0.449103;0;0;0;0 
D00246;hsa7421;0.304707;0;0;0;0 
D00246;hsa2100;0.286873;0;0;0;0 
D00246;hsa8856;0.270968;0;0;0;0 
D00246;hsa6095;0.241739;0;0;0;0 
D00246;hsa9971;0.220616;0;0;0;0 
D00246;hsa5468;0.093248;0;0;0;0 
D00279;hsa2099;0.325631;0;0;0;0 
D00279;hsa8856;0.308782;0;0;0;0 
D00279;hsa367;0.297880;0;0;0;0 
D00279;hsa5468;0.274481;0;0;0;0 
D00279;hsa5241;0.238013;0;0;0;0 
D00279;hsa2100;0.198241;0;0;0;0 
D00279;hsa9970;0.185902;0;0;0;0 
D00279;hsa2908;0.178810;0;0;0;0 
D00279;hsa6095;0.144456;0;0;0;0 
D00279;hsa4306;0.144410;0;0;0;0 
D00299;hsa5241;0.419052;0;0;0;0 
D00299;hsa2099;0.363114;0;0;0;0 
D00299;hsa2908;0.333993;0;0;0;0 
D00299;hsa367;0.315029;0;0;0;0 
D00299;hsa4306;0.287818;0;0;0;0 
D00299;hsa8856;0.283106;0;0;0;0 
D00299;hsa9971;0.280698;0;0;0;0 
D00299;hsa6095;0.273777;0;0;0;0 
D00299;hsa5914;0.219485;0;0;0;0 
D00299;hsa2100;0.206961;0;0;0;0 
D00312;hsa2100;0.630878;1;1;0;0 
D00312;hsa367;0.539044;0;0;0;0 
D00312;hsa5241;0.459980;0;0;0;0 
D00312;hsa2908;0.280037;0;0;0;0 
D00312;hsa4306;0.251856;0;0;0;0 
D00312;hsa7421;0.213064;0;0;0;0 
D00312;hsa8856;0.211917;0;0;0;0 
D00312;hsa6095;0.204269;0;0;0;0 
D00312;hsa9971;0.158911;0;0;0;0 
D00312;hsa9970;0.146859;0;0;0;0 
D00316;hsa6096;0.447367;0;0;0;0 
D00316;hsa3174;0.160813;0;0;0;0 
D00316;hsa6097;0.118136;0;0;0;0 
D00316;hsa5465;0.113331;0;0;0;0 
D00316;hsa190;0.072992;0;0;0;0 
D00316;hsa7421;0.051290;0;0;0;0 
D00316;hsa5468;0.025420;0;0;0;0 
D00316;hsa9970;0.018129;0;0;0;0 
D00316;hsa2104;-0.002425;0;0;0;0 
D00316;hsa2103;-0.017840;0;0;0;0 
D00327;hsa5241;0.803909;0;0;0;0 
D00327;hsa2908;0.643605;1;0;1;0 
D00327;hsa4306;0.522071;0;0;0;0 
D00327;hsa2100;0.364797;0;0;0;0 
D00327;hsa7421;0.361416;0;0;0;0 
D00327;hsa9971;0.260501;0;0;0;0 
D00327;hsa8856;0.242205;0;0;0;0 
D00327;hsa6095;0.234454;0;0;0;0 
D00327;hsa2101;0.103759;0;0;0;0 
D00327;hsa2104;0.100752;0;0;0;0 
D00348;hsa5915;0.377901;1;1;0;0 
D00348;hsa5916;0.374734;1;1;0;0 
D00348;hsa6256;0.314494;0;0;0;0 
D00348;hsa6257;0.308230;0;0;0;0 
D00348;hsa7421;0.296695;0;0;0;0 
D00348;hsa6258;0.266064;0;0;0;0 
D00348;hsa6096;0.203017;0;0;0;0 
D00348;hsa3174;0.138241;0;0;0;0 
D00348;hsa9971;0.118850;0;0;0;0 
D00348;hsa5468;0.103302;0;0;0;0 
D00443;hsa5241;0.756360;1;0;1;0 
D00443;hsa2908;0.603670;1;0;1;0 
D00443;hsa367;0.545051;1;0;1;0 
D00443;hsa2099;0.486485;0;0;0;0 
D00443;hsa8856;0.309544;0;0;0;0 
D00443;hsa7421;0.302601;0;0;0;0 
D00443;hsa9971;0.295360;0;0;0;0 
D00443;hsa6095;0.277412;0;0;0;0 
D00443;hsa2100;0.226356;0;0;0;0 
D00443;hsa9970;0.092569;0;0;0;0 
D00462;hsa5241;0.604387;0;0;0;0 
D00462;hsa2099;0.516610;0;0;0;0 
D00462;hsa4306;0.480684;0;0;0;0 
D00462;hsa2908;0.473240;0;0;0;0 
D00462;hsa7421;0.394467;0;0;0;0 
D00462;hsa9971;0.330319;0;0;0;0 
D00462;hsa6095;0.270725;0;0;0;0 
D00462;hsa8856;0.254997;0;0;0;0 
D00462;hsa2100;0.239721;0;0;0;0 
D00462;hsa9970;0.052398;0;0;0;0 
D00506;hsa367;0.312053;0;0;0;0 
D00506;hsa8856;0.269465;1;0;0;1 
D00506;hsa2099;0.262874;0;0;0;0 
D00506;hsa5468;0.224518;0;0;0;0 
D00506;hsa5465;0.195826;0;0;0;0 
D00506;hsa5241;0.182875;0;0;0;0 
D00506;hsa2100;0.151141;0;0;0;0 
D00506;hsa2908;0.143125;0;0;0;0 
D00506;hsa4306;0.138056;0;0;0;0 
D00506;hsa2101;0.127946;0;0;0;0 
D00554;hsa2100;0.695460;1;1;0;0 
D00554;hsa5241;0.582035;0;0;0;0 
D00554;hsa367;0.573404;0;0;0;0 
D00554;hsa2908;0.363138;0;0;0;0 
D00554;hsa4306;0.316139;0;0;0;0 
D00554;hsa7421;0.293846;0;0;0;0 
D00554;hsa8856;0.254549;1;0;1;0 
D00554;hsa6095;0.217665;0;0;0;0 
D00554;hsa9971;0.208695;0;0;0;0 
D00554;hsa9970;0.128493;0;0;0;0 
D00565;hsa2099;0.406054;0;0;0;0 
D00565;hsa367;0.325345;0;0;0;0 
D00565;hsa5468;0.317969;0;0;0;0 
D00565;hsa8856;0.241618;0;0;0;0 
D00565;hsa2100;0.239551;0;0;0;0 
D00565;hsa6095;0.225988;0;0;0;0 
D00565;hsa5241;0.215308;0;0;0;0 
D00565;hsa2104;0.190243;0;0;0;0 
D00565;hsa2103;0.185081;0;0;0;0 
D00565;hsa2101;0.184705;0;0;0;0 
D00577;hsa367;0.319064;0;0;0;0 
D00577;hsa5465;0.302772;0;0;0;0 
D00577;hsa5468;0.247007;0;0;0;0 
D00577;hsa8856;0.234583;0;0;0;0 
D00577;hsa5241;0.224781;0;0;0;0 
D00577;hsa9970;0.210373;0;0;0;0 
D00577;hsa2908;0.203556;0;0;0;0 
D00577;hsa4306;0.166215;0;0;0;0 
D00577;hsa6095;0.165121;0;0;0;0 
D00577;hsa9971;0.145769;0;0;0;0 
D00585;hsa2099;0.478155;0;0;0;0 
D00585;hsa7421;0.291487;0;0;0;0 
D00585;hsa2100;0.272627;0;0;0;0 
D00585;hsa6095;0.206293;0;0;0;0 
D00585;hsa5465;0.191722;0;0;0;0 
D00585;hsa8856;0.179947;0;0;0;0 
D00585;hsa5468;0.167004;0;0;0;0 
D00585;hsa9970;0.144419;0;0;0;0 
D00585;hsa2101;0.139760;0;0;0;0 
D00585;hsa2104;0.138961;0;0;0;0 
D00586;hsa5465;0.222870;0;0;0;0 
D00586;hsa2099;0.219080;1;0;0;1 
D00586;hsa2100;0.210641;0;0;0;0 
D00586;hsa2908;0.137976;0;0;0;0 
D00586;hsa5468;0.126633;0;0;0;0 
D00586;hsa6095;0.123318;0;0;0;0 
D00586;hsa8856;0.122969;0;0;0;0 
D00586;hsa9970;0.109636;0;0;0;0 
D00586;hsa4306;0.106863;0;0;0;0 
D00586;hsa5241;0.096976;0;0;0;0 
D00596;hsa2099;0.405304;0;0;0;0 
D00596;hsa5465;0.277539;0;0;0;0 
D00596;hsa367;0.241294;0;0;0;0 
D00596;hsa2100;0.219418;0;0;0;0 
D00596;hsa9970;0.203666;0;0;0;0 
D00596;hsa8856;0.178128;0;0;0;0 
D00596;hsa6095;0.156268;0;0;0;0 
D00596;hsa5241;0.148618;0;0;0;0 
D00596;hsa3174;0.140018;0;0;0;0 
D00596;hsa2908;0.130217;0;0;0;0 
D00627;hsa2099;0.323357;0;0;0;0 
D00627;hsa5465;0.274611;0;0;0;0 
D00627;hsa6095;0.255180;0;0;0;0 
D00627;hsa2100;0.192752;0;0;0;0 
D00627;hsa367;0.166444;0;0;0;0 
D00627;hsa8856;0.152075;0;0;0;0 
D00627;hsa3174;0.124910;0;0;0;0 
D00627;hsa2104;0.117097;0;0;0;0 
D00627;hsa9971;0.114823;0;0;0;0 
D00627;hsa2101;0.113643;0;0;0;0 
D00690;hsa2908;0.738883;1;1;1;0 
D00690;hsa367;0.481478;0;0;0;0 
D00690;hsa2099;0.469481;0;0;0;0 
D00690;hsa4306;0.432751;0;0;0;0 
D00690;hsa2100;0.280769;0;0;0;0 
D00690;hsa8856;0.269366;0;0;0;0 
D00690;hsa5465;0.243240;0;0;0;0 
D00690;hsa7421;0.214564;0;0;0;0 
D00690;hsa6095;0.197001;0;0;0;0 
D00690;hsa5468;0.156943;0;0;0;0 
D00730;hsa5465;0.368401;0;0;0;0 
D00730;hsa2100;0.260835;0;0;0;0 
D00730;hsa2099;0.257108;0;0;0;0 
D00730;hsa9970;0.247685;0;0;0;0 
D00730;hsa5468;0.231442;0;0;0;0 
D00730;hsa367;0.223177;0;0;0;0 
D00730;hsa2104;0.145927;0;0;0;0 
D00730;hsa2101;0.145656;0;0;0;0 
D00730;hsa2103;0.143442;0;0;0;0 
D00730;hsa3174;0.122531;0;0;0;0 
D00898;hsa2100;0.547422;1;1;0;0 
D00898;hsa2104;0.353904;0;0;0;0 
D00898;hsa2101;0.352385;0;0;0;0 
D00898;hsa2103;0.351583;0;0;0;0 
D00898;hsa5465;0.301407;0;0;0;0 
D00898;hsa367;0.267052;0;0;0;0 
D00898;hsa5468;0.262143;0;0;0;0 
D00898;hsa6095;0.141001;0;0;0;0 
D00898;hsa8856;0.140995;0;0;0;0 
D00898;hsa5241;0.129135;0;0;0;0 
D00930;hsa5241;0.405453;0;0;0;0 
D00930;hsa2099;0.389546;0;0;0;0 
D00930;hsa2908;0.334571;0;0;0;0 
D00930;hsa367;0.326171;0;0;0;0 
D00930;hsa9971;0.314214;0;0;0;0 
D00930;hsa6095;0.289775;0;0;0;0 
D00930;hsa8856;0.289063;0;0;0;0 
D00930;hsa4306;0.275838;0;0;0;0 
D00930;hsa2100;0.229808;0;0;0;0 
D00930;hsa5914;0.210864;0;0;0;0 
D00950;hsa367;0.532183;1;0;1;0 
D00950;hsa2908;0.514166;0;0;0;0 
D00950;hsa4306;0.481944;0;0;0;0 
D00950;hsa2100;0.337616;0;0;0;0 
D00950;hsa7421;0.321782;0;0;0;0 
D00950;hsa8856;0.256784;0;0;0;0 
D00950;hsa6095;0.217883;0;0;0;0 
D00950;hsa9971;0.217681;0;0;0;0 
D00950;hsa9970;0.111872;0;0;0;0 
D00950;hsa2101;0.088468;0;0;0;0 
D00951;hsa2908;0.650910;0;0;0;0 
D00951;hsa2099;0.565276;1;0;1;0 
D00951;hsa4306;0.543265;0;0;0;0 
D00951;hsa367;0.502307;0;0;0;0 
D00951;hsa7421;0.365052;0;0;0;0 
D00951;hsa8856;0.363014;0;0;0;0 
D00951;hsa6095;0.300670;0;0;0;0 
D00951;hsa9971;0.251204;0;0;0;0 
D00951;hsa2100;0.218054;0;0;0;0 
D00951;hsa5465;0.157524;0;0;0;0 
D00954;hsa367;0.532183;0;0;0;0 
D00954;hsa2908;0.514166;0;0;0;0 
D00954;hsa4306;0.481944;0;0;0;0 
D00954;hsa2100;0.337616;0;0;0;0 
D00954;hsa7421;0.321782;0;0;0;0 
D00954;hsa8856;0.256784;0;0;0;0 
D00954;hsa6095;0.217883;0;0;0;0 
D00954;hsa9971;0.217681;0;0;0;0 
D00954;hsa9970;0.111872;0;0;0;0 
D00954;hsa2101;0.088468;0;0;0;0 
D00956;hsa5241;0.702772;0;0;0;0 
D00956;hsa2099;0.623366;0;0;0;0 
D00956;hsa2908;0.529664;0;0;0;0 
D00956;hsa4306;0.468523;0;0;0;0 
D00956;hsa2100;0.350679;0;0;0;0 
D00956;hsa8856;0.332881;0;0;0;0 
D00956;hsa7421;0.305116;0;0;0;0 
D00956;hsa6095;0.266748;0;0;0;0 
D00956;hsa9971;0.236770;0;0;0;0 
D00956;hsa9970;0.169203;0;0;0;0 
D00961;hsa2099;0.349515;0;0;0;0 
D00961;hsa2100;0.274289;0;0;0;0 
D00961;hsa5465;0.257251;0;0;0;0 
D00961;hsa5468;0.219387;0;0;0;0 
D00961;hsa6095;0.188385;0;0;0;0 
D00961;hsa2101;0.137737;0;0;0;0 
D00961;hsa2104;0.137354;0;0;0;0 
D00961;hsa2908;0.136970;0;0;0;0 
D00961;hsa2103;0.135341;0;0;0;0 
D00961;hsa8856;0.111082;0;0;0;0 
D00962;hsa2100;0.455224;1;1;0;0 
D00962;hsa5468;0.327769;0;0;0;0 
D00962;hsa5465;0.219651;0;0;0;0 
D00962;hsa2104;0.194381;0;0;0;0 
D00962;hsa2101;0.193709;0;0;0;0 
D00962;hsa2103;0.191645;0;0;0;0 
D00962;hsa367;0.140577;0;0;0;0 
D00962;hsa3174;0.139811;0;0;0;0 
D00962;hsa6095;0.122188;0;0;0;0 
D00962;hsa9970;0.090076;0;0;0;0 
D00965;hsa2099;0.228267;0;0;0;0 
D00965;hsa2100;0.204079;0;0;0;0 
D00965;hsa9970;0.198705;0;0;0;0 
D00965;hsa5465;0.173481;0;0;0;0 
D00965;hsa2908;0.151422;0;0;0;0 
D00965;hsa5468;0.144621;0;0;0;0 
D00965;hsa4306;0.129408;0;0;0;0 
D00965;hsa8856;0.127947;0;0;0;0 
D00965;hsa5241;0.118705;0;0;0;0 
D00965;hsa2101;0.065459;0;0;0;0 
D01115;hsa5241;0.689741;0;0;0;0 
D01115;hsa2908;0.636470;0;0;0;0 
D01115;hsa367;0.491740;0;0;0;0 
D01115;hsa2099;0.397157;0;0;0;0 
D01115;hsa7421;0.300520;0;0;0;0 
D01115;hsa8856;0.275244;0;0;0;0 
D01115;hsa9971;0.238823;0;0;0;0 
D01115;hsa6095;0.216202;0;0;0;0 
D01115;hsa2100;0.202726;0;0;0;0 
D01115;hsa5465;0.111522;0;0;0;0 
D01132;hsa6097;0.218018;0;0;0;0 
D01132;hsa3174;0.139637;0;0;0;0 
D01132;hsa190;0.105087;0;0;0;0 
D01132;hsa6095;-0.010102;0;0;0;0 
D01132;hsa5465;-0.030985;0;0;0;0 
D01132;hsa2104;-0.050340;0;0;0;0 
D01132;hsa9970;-0.066312;0;0;0;0 
D01132;hsa2103;-0.067495;0;0;0;0 
D01132;hsa2101;-0.078838;0;0;0;0 
D01132;hsa9971;-0.081462;0;0;0;0 
D01161;hsa367;0.357165;0;0;0;0 
D01161;hsa5241;0.298765;1;0;0;1 
D01161;hsa7421;0.235798;0;0;0;0 
D01161;hsa2908;0.230909;0;0;0;0 
D01161;hsa6095;0.214494;0;0;0;0 
D01161;hsa9971;0.186235;0;0;0;0 
D01161;hsa8856;0.184139;0;0;0;0 
D01161;hsa3174;0.184067;0;0;0;0 
D01161;hsa2101;0.164925;0;0;0;0 
D01161;hsa4306;0.162204;0;0;0;0 
D01217;hsa2099;0.589476;0;0;0;0 
D01217;hsa2908;0.576746;0;0;0;0 
D01217;hsa4306;0.545130;0;0;0;0 
D01217;hsa367;0.533086;0;0;0;0 
D01217;hsa8856;0.367040;0;0;0;0 
D01217;hsa7421;0.361745;0;0;0;0 
D01217;hsa6095;0.323655;0;0;0;0 
D01217;hsa9971;0.294815;0;0;0;0 
D01217;hsa2100;0.242157;0;0;0;0 
D01217;hsa9970;0.099749;0;0;0;0 
D01294;hsa2908;0.478138;0;0;0;0 
D01294;hsa4306;0.399381;0;0;0;0 
D01294;hsa367;0.367634;0;0;0;0 
D01294;hsa2100;0.337502;0;0;0;0 
D01294;hsa7421;0.311121;0;0;0;0 
D01294;hsa8856;0.249111;0;0;0;0 
D01294;hsa6095;0.205627;0;0;0;0 
D01294;hsa9971;0.194057;0;0;0;0 
D01294;hsa5465;0.099202;0;0;0;0 
D01294;hsa2101;0.081056;0;0;0;0 
D01387;hsa5241;0.681377;0;0;0;0 
D01387;hsa4306;0.455430;0;0;0;0 
D01387;hsa367;0.435498;0;0;0;0 
D01387;hsa2099;0.389850;0;0;0;0 
D01387;hsa7421;0.301117;0;0;0;0 
D01387;hsa8856;0.292796;0;0;0;0 
D01387;hsa2100;0.236485;0;0;0;0 
D01387;hsa6095;0.209556;0;0;0;0 
D01387;hsa9971;0.198781;0;0;0;0 
D01387;hsa5465;0.136989;0;0;0;0 
D01441;hsa2099;0.405542;0;0;0;0 
D01441;hsa2100;0.358369;0;0;0;0 
D01441;hsa367;0.307394;0;0;0;0 
D01441;hsa5468;0.300033;0;0;0;0 
D01441;hsa5465;0.236896;0;0;0;0 
D01441;hsa8856;0.172772;0;0;0;0 
D01441;hsa2908;0.172216;0;0;0;0 
D01441;hsa5241;0.171418;0;0;0;0 
D01441;hsa7421;0.135576;0;0;0;0 
D01441;hsa4306;0.131281;0;0;0;0 
D01689;hsa5241;0.741026;0;0;0;0 
D01689;hsa4306;0.484060;0;0;0;0 
D01689;hsa2099;0.462056;0;0;0;0 
D01689;hsa367;0.460948;0;0;0;0 
D01689;hsa8856;0.305032;0;0;0;0 
D01689;hsa2100;0.280097;0;0;0;0 
D01689;hsa7421;0.271311;0;0;0;0 
D01689;hsa6095;0.216756;0;0;0;0 
D01689;hsa9971;0.210167;0;0;0;0 
D01689;hsa5465;0.141486;0;0;0;0 
D02217;hsa6095;0.277641;0;0;0;0 
D02217;hsa2101;0.246221;1;0;0;1 
D02217;hsa2104;0.244029;1;0;0;1 
D02217;hsa2103;0.241585;1;0;0;1 
D02217;hsa367;0.230387;1;0;0;1 
D02217;hsa5468;0.217203;0;0;0;0 
D02217;hsa5241;0.179387;1;0;0;1 
D02217;hsa5465;0.160942;0;0;0;0 
D02217;hsa8856;0.160102;0;0;0;0 
D02217;hsa2908;0.160031;1;0;0;1 
D02367;hsa2908;0.416479;0;0;0;0 
D02367;hsa367;0.387825;0;0;0;0 
D02367;hsa4306;0.375045;0;0;0;0 
D02367;hsa7421;0.336236;0;0;0;0 
D02367;hsa2100;0.314871;0;0;0;0 
D02367;hsa8856;0.197917;0;0;0;0 
D02367;hsa6095;0.184571;0;0;0;0 
D02367;hsa9971;0.178827;0;0;0;0 
D02367;hsa2101;0.091686;0;0;0;0 
D02367;hsa2104;0.089155;0;0;0;0 
D04066;hsa367;0.485806;0;0;0;0 
D04066;hsa5241;0.482450;0;0;0;0 
D04066;hsa2908;0.391587;0;0;0;0 
D04066;hsa8856;0.266452;0;0;0;0 
D04066;hsa4306;0.264617;0;0;0;0 
D04066;hsa7421;0.261726;0;0;0;0 
D04066;hsa6095;0.229288;0;0;0;0 
D04066;hsa9971;0.211267;0;0;0;0 
D04066;hsa2101;0.162972;0;0;0;0 
D04066;hsa2104;0.159163;0;0;0;0 
D05341;hsa5468;0.164518;0;0;0;0 
D05341;hsa2099;0.161023;0;0;0;0 
D05341;hsa2100;0.152613;0;0;0;0 
D05341;hsa9971;0.135652;0;0;0;0 
D05341;hsa5914;0.096740;0;0;0;0 
D05341;hsa8856;0.080799;0;0;0;0 
D05341;hsa9970;0.078203;0;0;0;0 
D05341;hsa2104;0.074513;0;0;0;0 
D05341;hsa2103;0.071261;0;0;0;0 
D05341;hsa2101;0.070345;0;0;0;0 
